TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
26.250,47.70,62.20,79.29,94.80,63.92,63.92,81.33,91.18,65.65,36.68,3.46,34.03,42.30,27.83,14.26,12.31
26.375,47.56,60.31,79.45,94.51,64.24,64.24,79.76,90.78,18.63,12.13,3.46,30.66,31.86,28.14,13.59,6.03
26.500,47.45,58.35,79.06,95.29,65.18,65.18,78.43,91.57,27.57,22.88,8.73,12.49,27.66,20.71,7.00,12.13
26.625,47.59,57.18,78.75,96.08,65.80,65.80,77.02,92.35,8.81,3.20,4.17,7.44,26.82,6.96,10.23,25.62
26.750,47.49,56.78,78.04,95.88,65.41,65.41,76.08,92.45,8.99,10.81,11.34,9.74,23.28,7.18,12.57,33.67
26.875,47.31,56.08,76.78,94.71,64.78,64.78,75.37,92.45,24.65,9.74,13.50,9.66,20.93,5.98,8.64,37.52
27.000,46.81,54.98,75.37,94.12,64.63,64.63,74.82,92.45,9.66,13.02,6.91,7.09,16.64,5.10,11.51,26.95
27.125,46.49,53.73,73.80,93.43,65.49,65.49,74.51,92.16,12.84,13.95,7.00,6.16,16.55,18.59,19.34,19.92
27.250,45.70,52.86,72.47,91.96,66.27,66.27,74.43,92.35,13.81,7.67,17.04,10.81,14.34,31.42,33.54,18.15
27.375,44.31,52.47,71.45,91.08,66.98,66.98,74.51,92.35,12.88,7.89,18.94,12.84,16.47,26.11,27.17,26.64
27.500,42.50,51.84,70.35,90.78,68.00,68.00,74.43,92.65,11.07,5.72,18.55,11.20,16.07,8.42,9.26,35.57
27.625,40.75,50.59,69.57,90.59,68.16,68.16,73.33,92.75,7.09,11.73,15.98,15.98,20.49,7.44,6.96,41.37
27.750,39.61,49.65,69.57,89.90,68.00,68.00,72.31,92.55,16.64,14.08,22.75,23.37,24.03,18.15,13.11,38.89
27.875,39.29,50.20,69.88,89.31,69.10,69.10,72.16,92.35,13.86,14.70,32.30,39.02,28.45,29.38,33.76,36.72
28.000,39.50,51.92,71.22,88.73,70.51,70.51,72.39,92.75,14.79,9.92,25.62,50.12,36.68,23.45,48.36,39.55
28.125,39.96,53.41,72.94,88.82,71.06,71.06,73.25,92.65,17.44,22.48,8.24,44.68,42.69,5.45,42.56,44.15
28.250,40.39,53.96,73.96,88.82,70.75,70.75,73.65,92.65,21.91,20.09,15.76,34.07,49.02,12.53,33.54,51.14
28.375,40.46,53.10,74.04,88.04,69.96,69.96,74.12,92.65,13.46,12.75,12.62,29.29,60.61,9.83,30.80,60.21
28.500,39.75,52.24,73.57,87.55,68.71,68.71,74.27,93.04,14.79,13.55,10.89,18.55,61.76,5.06,14.26,60.87
28.625,39.00,52.08,72.16,86.76,67.06,67.06,73.73,92.84,6.82,8.11,18.24,11.16,60.47,8.42,10.41,56.32
28.750,38.47,52.78,71.14,86.47,64.55,64.55,73.65,93.24,19.61,25.58,12.09,13.77,52.91,7.71,16.29,48.53
28.875,38.04,52.86,70.12,85.59,61.80,61.80,73.33,93.33,5.06,3.37,4.88,15.76,39.86,8.06,18.72,34.16
29.000,37.22,52.63,69.57,85.59,59.69,59.69,73.49,93.24,10.89,11.34,9.35,17.57,32.48,13.19,20.62,32.03
29.125,36.68,52.78,69.73,86.08,59.14,59.14,74.20,93.24,8.59,9.74,17.35,8.33,25.49,21.82,10.19,31.11
29.250,36.43,53.25,70.43,86.86,59.37,59.37,75.37,93.82,22.08,25.14,21.51,17.79,34.51,23.28,17.57,45.35
29.375,35.72,54.20,70.35,87.45,59.76,59.76,76.78,95.20,3.82,6.96,18.99,33.45,55.12,17.88,29.60,69.98
29.500,34.40,54.35,69.49,87.65,59.14,59.14,77.65,95.69,5.50,12.18,12.49,24.78,54.06,12.35,18.37,70.87
29.625,32.98,53.88,68.08,87.25,58.20,58.20,78.67,95.98,6.34,3.33,8.95,10.45,55.96,13.86,15.36,74.67
29.750,31.69,53.41,67.76,87.16,57.57,57.57,80.08,96.18,7.89,8.46,10.63,17.13,36.33,12.44,35.62,51.54
29.875,31.30,53.25,68.39,86.67,57.57,57.57,80.78,96.18,5.63,13.81,9.08,28.01,31.02,8.77,47.74,50.57
30.000,31.91,53.33,69.41,86.67,57.57,57.57,81.33,95.78,6.69,8.95,11.65,26.11,20.54,10.27,33.10,48.62
30.125,33.37,54.35,70.51,86.27,57.02,57.02,81.33,95.20,13.41,51.89,24.47,20.85,13.19,8.42,17.17,46.76
30.250,35.15,56.24,71.61,86.27,55.14,55.14,80.55,96.18,10.50,12.88,30.93,14.87,10.72,9.04,14.83,46.81
30.375,36.97,57.57,72.24,87.25,52.71,52.71,79.37,96.47,4.30,31.02,22.75,13.64,14.56,12.04,12.97,32.96
30.500,38.47,58.27,72.86,88.04,50.43,50.43,78.04,96.47,11.78,7.75,8.86,26.29,18.46,14.87,13.15,26.82
30.625,39.86,58.59,73.33,88.33,49.41,49.41,77.41,96.47,9.21,12.04,12.35,38.80,32.57,21.46,12.26,20.80
30.750,40.86,59.22,73.88,88.43,49.96,49.96,78.12,96.47,22.75,12.00,16.95,41.32,35.00,23.99,20.89,25.31
30.875,41.07,59.22,74.04,89.12,50.90,50.90,78.59,96.57,5.76,4.57,11.56,18.46,44.51,16.64,27.83,38.71
31.000,40.50,57.88,73.10,89.61,50.27,50.27,77.96,97.16,9.48,5.85,8.81,8.02,31.50,3.99,14.96,36.41
31.125,39.93,55.69,70.98,89.90,48.16,48.16,76.00,97.16,9.83,12.62,3.77,6.74,34.47,4.97,5.76,33.18
31.250,39.36,54.20,68.55,89.61,45.49,45.49,73.49,96.27,3.82,7.31,10.19,4.57,31.11,3.02,7.05,19.87
31.375,38.40,53.73,66.90,89.31,43.53,43.53,71.29,95.98,12.62,9.35,17.22,7.67,45.57,7.18,8.95,21.20
31.500,37.58,53.80,65.88,89.90,42.20,42.20,68.78,95.29,13.81,14.74,13.72,15.05,47.91,5.67,10.32,21.20
31.625,38.18,54.20,65.88,90.29,42.12,42.12,66.82,94.41,6.96,12.44,18.68,26.99,46.10,9.74,13.19,20.93
31.750,39.50,54.59,66.75,90.69,43.76,43.76,66.75,94.31,32.17,38.32,27.74,33.14,39.42,27.79,22.00,23.01
31.875,40.75,54.98,67.37,90.59,45.88,45.88,67.22,94.41,21.55,11.96,23.41,36.37,25.31,40.53,29.65,23.19
32.000,41.32,55.84,67.76,90.59,47.76,47.76,67.22,94.02,15.58,10.58,12.09,33.58,20.31,36.50,22.39,27.39
32.125,41.43,55.92,67.84,90.10,49.33,49.33,66.90,94.12,11.38,7.53,5.63,30.04,13.19,21.51,14.52,32.74
32.250,41.32,55.22,67.76,89.80,49.57,49.57,66.43,94.12,3.95,8.77,11.42,25.71,11.69,13.33,12.97,33.10
32.375,41.32,55.14,67.22,89.80,48.86,48.86,66.27,94.12,13.59,14.87,21.15,24.74,15.58,14.39,28.14,39.42
32.500,41.39,55.53,66.98,89.80,48.63,48.63,66.43,94.22,23.68,20.18,20.98,37.21,21.77,16.95,44.82,38.27
32.625,42.00,56.71,67.76,90.20,48.78,48.78,67.14,94.61,13.99,8.11,8.86,32.88,29.82,9.26,36.50,44.07
32.750,42.75,57.80,69.25,90.39,48.39,48.39,67.45,94.02,16.64,15.05,9.57,16.69,30.27,4.35,21.15,45.52
32.875,43.53,58.43,69.96,90.78,47.45,47.45,67.06,93.24,8.51,9.17,10.76,14.65,33.45,3.02,11.51,44.15
33.000,43.64,58.35,70.43,91.76,46.90,46.90,66.27,92.94,10.63,6.91,4.79,19.83,33.72,6.74,12.97,40.88
33.125,42.53,57.57,70.59,93.04,46.51,46.51,65.10,93.33,8.90,4.75,8.28,18.90,29.82,9.35,11.20,31.59
33.250,40.75,56.24,70.59,93.53,45.88,45.88,64.00,93.63,18.37,12.22,4.08,16.25,26.82,4.52,5.19,24.34
33.375,38.93,54.98,70.35,93.82,45.80,45.80,63.29,93.24,8.28,8.15,9.79,12.04,23.15,7.13,3.37,18.15
33.500,37.18,53.80,70.51,93.82,46.20,46.20,63.61,93.14,8.90,5.85,13.19,17.17,30.40,13.28,15.67,28.94
33.625,35.97,53.02,70.20,93.82,46.27,46.27,64.24,93.14,12.71,11.25,5.28,21.42,33.54,10.54,26.11,38.62
33.750,35.08,52.24,69.41,93.82,45.41,45.41,64.16,93.14,18.85,8.68,9.04,19.30,30.31,7.75,20.98,46.10
33.875,34.26,51.76,68.55,93.24,44.47,44.47,63.84,93.14,7.09,9.70,21.73,13.02,29.78,18.01,23.68,52.38
34.000,34.15,52.31,68.55,93.24,44.39,44.39,64.31,93.14,24.03,24.03,22.17,20.00,26.15,18.19,39.07,45.97
34.125,34.55,53.49,69.25,93.33,44.94,44.94,65.25,93.14,9.66,6.60,12.04,19.16,45.57,11.51,31.64,49.37
34.250,34.76,54.27,71.37,93.24,45.96,45.96,67.29,92.94,9.43,10.45,6.34,20.05,47.74,5.37,28.59,40.88
34.375,34.30,53.49,73.65,93.33,46.51,46.51,69.65,93.43,12.31,13.41,2.18,47.21,47.91,2.67,61.76,36.86
34.500,33.80,52.08,75.29,92.84,46.90,46.90,72.24,93.73,15.49,4.13,7.00,43.36,35.00,4.22,59.37,32.21
34.625,33.51,51.45,76.39,93.04,47.61,47.61,74.75,94.31,7.53,7.93,4.30,13.86,26.90,5.32,23.45,25.44
34.750,33.12,51.22,76.39,92.94,48.24,48.24,76.39,95.10,14.17,9.43,16.64,14.52,19.47,17.40,13.72,20.62
34.875,32.91,51.22,77.02,91.86,48.00,48.00,77.33,94.51,24.43,31.73,22.70,30.80,15.05,21.77,25.44,20.09
35.000,32.91,51.06,77.73,92.35,47.76,47.76,78.12,94.51,13.06,18.77,20.14,39.82,15.45,13.06,30.80,19.47
35.125,33.05,50.51,78.35,93.04,46.98,46.98,79.14,94.90,10.27,15.54,16.47,40.97,32.26,10.94,33.49,35.44
35.250,33.87,51.06,78.82,93.63,46.27,46.27,80.71,94.90,12.26,16.55,12.62,33.89,43.84,12.88,26.90,51.14
35.375,34.47,51.76,79.22,93.33,45.96,45.96,81.49,94.90,4.26,6.12,2.98,17.22,55.83,10.01,9.66,57.47
35.500,34.40,51.61,79.45,93.33,46.43,46.43,80.71,94.90,21.33,8.20,7.44,18.41,54.72,8.33,12.18,52.34
35.625,34.05,50.90,79.69,93.33,46.51,46.51,80.08,94.51,9.57,19.61,13.64,29.03,53.00,22.48,22.35,35.44
35.750,34.08,50.35,80.00,93.33,47.14,47.14,79.53,94.51,22.44,6.69,12.71,31.19,57.95,25.71,27.26,35.22
35.875,34.15,50.27,80.08,93.73,48.39,48.39,79.22,94.22,12.35,16.47,5.90,18.41,52.65,13.33,12.40,43.49
36.000,34.22,50.43,80.16,93.73,49.88,49.88,78.82,94.90,14.74,9.70,6.78,8.73,49.73,8.99,5.81,46.45
36.125,34.58,51.22,80.55,93.24,51.06,51.06,80.08,94.71,15.67,12.71,14.92,16.55,33.80,12.04,17.09,43.89
36.250,35.37,52.55,81.33,93.24,52.47,52.47,81.88,94.71,23.50,21.46,18.24,33.01,28.05,14.21,35.84,33.18
36.375,36.15,53.65,82.04,93.63,53.96,53.96,83.76,95.10,10.54,7.67,15.27,34.03,36.86,14.08,31.64,41.81
36.500,36.26,53.88,82.59,93.73,54.75,54.75,85.02,95.49,6.43,5.76,5.85,19.25,35.66,6.69,15.32,38.80
36.625,35.86,53.02,82.04,93.73,53.88,53.88,83.84,95.39,5.76,8.37,5.50,13.02,40.84,4.44,11.29,43.89
36.750,35.58,52.47,81.80,93.63,53.18,53.18,83.22,95.20,13.77,4.88,10.89,16.82,29.87,6.47,15.71,35.00
36.875,35.86,52.94,82.59,93.63,53.33,53.33,83.45,94.71,10.41,11.65,17.53,11.87,33.32,11.03,9.70,38.27
37.000,36.40,53.49,83.69,94.31,53.80,53.80,83.53,94.71,24.07,25.98,18.15,16.11,35.75,14.08,12.22,43.76
37.125,36.65,53.41,83.84,94.31,53.33,53.33,82.75,94.71,10.41,9.88,9.70,22.84,53.71,12.49,16.64,58.70
37.250,36.43,52.86,83.29,94.31,52.63,52.63,81.65,94.71,11.51,15.32,5.14,13.95,56.58,6.47,9.08,60.96
37.375,36.08,52.47,82.04,94.61,52.08,52.08,80.00,95.00,13.37,12.97,9.83,7.31,59.55,7.05,7.93,64.14
37.500,36.22,52.94,80.94,94.61,51.92,51.92,78.12,95.20,7.22,9.17,10.32,16.29,49.15,7.49,7.93,52.87
37.625,36.97,53.96,80.24,95.49,52.78,52.78,77.02,95.20,18.77,19.08,16.60,13.41,48.00,11.42,7.97,52.29
37.750,37.58,54.75,79.76,95.59,53.65,53.65,76.55,95.20,22.44,21.82,21.77,11.20,54.77,18.77,13.59,57.86
37.875,37.61,55.06,80.47,95.88,53.73,53.73,76.94,95.29,7.58,5.06,19.30,28.50,59.77,18.46,27.48,56.89
38.000,36.54,54.75,80.63,97.25,53.41,53.41,77.25,96.27,7.13,5.90,12.09,28.72,59.32,10.41,27.17,54.37
38.125,34.58,53.41,79.92,97.25,52.08,52.08,76.08,95.69,6.07,4.13,5.72,12.80,50.21,3.68,16.11,39.69
38.250,32.44,52.00,78.82,97.25,50.27,50.27,73.80,94.61,3.64,5.81,4.39,9.04,28.05,3.24,5.45,21.42
38.375,30.77,50.27,77.02,96.96,48.63,48.63,70.98,93.43,5.81,7.49,5.14,13.19,23.10,3.73,4.35,16.33
38.500,29.88,49.18,75.29,96.67,48.08,48.08,69.33,92.45,9.30,7.22,11.16,16.64,26.51,12.18,13.90,17.44
38.625,29.91,49.18,74.75,96.67,48.24,48.24,69.65,91.96,23.15,21.64,15.05,12.84,38.62,20.85,20.23,31.55
38.750,30.16,49.49,74.27,96.67,48.55,48.55,70.20,92.35,23.28,16.69,19.92,8.37,59.99,17.17,28.85,48.09
38.875,30.20,49.57,73.73,96.67,48.16,48.16,70.75,92.35,23.90,8.77,19.30,20.93,60.34,11.29,38.01,51.27
39.000,30.16,49.73,73.49,96.86,47.53,47.53,71.37,93.33,7.53,6.07,11.03,19.61,57.07,11.34,27.79,53.93
39.125,29.77,49.25,73.02,96.86,46.51,46.51,71.84,93.33,6.43,2.93,5.76,10.23,33.72,6.60,11.56,36.77
39.250,28.77,47.84,70.82,96.86,45.33,45.33,69.88,93.53,7.97,6.82,5.85,4.66,20.98,5.72,5.54,27.97
39.375,27.52,45.73,68.24,95.69,43.76,43.76,67.14,92.45,6.65,3.24,3.51,4.08,12.88,9.70,7.27,15.41
39.500,26.17,43.61,65.65,93.92,42.43,42.43,65.57,91.67,3.95,2.31,1.43,8.55,12.13,8.90,17.44,17.40
39.625,25.63,41.88,63.84,92.65,41.80,41.80,65.49,91.27,11.16,7.09,4.61,13.11,10.89,11.65,29.20,16.60
39.750,25.81,41.33,63.61,92.35,42.67,42.67,66.90,90.78,16.07,14.34,5.54,11.96,18.55,14.34,26.68,21.69
39.875,26.02,40.47,62.90,92.25,43.53,43.53,67.37,90.49,4.04,3.68,3.64,10.76,19.30,10.19,20.89,17.17
40.000,25.63,38.82,61.10,91.76,42.82,42.82,66.59,90.20,2.45,2.80,2.49,5.23,26.59,4.97,13.06,23.15
40.125,24.74,36.86,59.84,91.27,41.41,41.41,65.80,89.31,7.22,7.71,5.19,5.06,21.55,3.20,6.56,20.67
40.250,24.39,35.45,59.69,90.78,39.76,39.76,65.80,88.53,10.14,13.55,6.47,22.35,28.14,6.43,23.41,29.20
40.375,24.85,34.82,60.16,90.29,38.98,38.98,66.43,88.04,27.44,19.21,4.13,45.30,38.32,11.91,49.73,35.04
40.500,26.02,34.98,61.41,90.49,39.37,39.37,67.53,88.24,14.56,8.73,9.08,44.29,43.89,15.94,52.78,36.37
40.625,26.60,34.82,62.43,90.78,40.24,40.24,68.94,88.53,8.95,6.25,7.67,23.94,46.32,16.16,36.63,34.20
40.750,26.02,33.65,62.35,90.69,40.39,40.39,69.65,87.84,5.98,3.68,4.04,8.51,33.58,8.95,16.55,19.16
40.875,24.60,31.29,60.16,89.80,39.29,39.29,68.39,86.86,1.56,1.38,1.87,3.15,25.58,2.84,4.57,16.73
41.000,23.03,28.63,57.25,88.24,37.18,37.18,65.41,85.20,2.09,1.61,3.11,5.50,20.67,2.93,6.38,13.50
41.125,21.89,26.35,54.75,87.45,35.22,35.22,63.06,84.31,2.84,3.11,5.32,10.85,16.38,5.14,10.32,16.82
41.250,21.43,25.41,53.25,86.67,34.59,34.59,62.04,84.12,8.59,2.84,8.20,10.72,19.03,7.05,10.36,18.68
41.375,21.21,25.57,52.78,85.98,35.37,35.37,61.73,84.41,6.16,7.18,8.73,10.23,15.89,12.57,6.52,17.75
41.500,21.18,25.88,52.94,85.78,36.55,36.55,62.90,85.20,24.43,2.76,6.43,11.60,22.84,15.94,8.86,24.74
41.625,20.57,25.73,53.25,86.37,37.18,37.18,64.24,85.88,10.58,4.13,7.49,9.66,22.30,15.54,23.23,22.00
41.750,19.61,24.71,52.00,85.98,36.47,36.47,64.78,85.49,22.08,7.31,6.60,6.34,26.24,11.20,30.93,25.14
41.875,18.47,22.98,50.12,84.90,35.22,35.22,64.55,84.41,17.57,5.14,4.75,4.48,16.29,11.87,23.76,14.79
42.000,17.54,20.86,47.76,83.04,34.27,34.27,63.37,82.84,12.40,16.33,4.39,6.47,12.84,14.03,8.55,13.46
42.125,17.01,18.90,46.12,81.57,33.96,33.96,61.57,81.27,14.17,3.60,5.19,14.92,6.87,10.67,13.68,8.28
42.250,16.79,18.04,45.88,80.29,34.12,34.12,60.86,79.61,6.12,6.60,3.77,20.71,9.26,3.51,15.71,10.14
42.375,16.90,17.88,47.29,79.71,34.27,34.27,61.57,78.92,2.62,9.66,3.42,15.27,11.42,6.03,7.40,11.07
42.500,17.50,18.90,49.41,80.49,34.35,34.35,63.92,79.61,5.32,2.45,9.12,13.81,13.95,4.39,15.58,13.90
42.625,18.65,20.78,52.55,82.25,34.67,34.67,65.57,80.39,19.78,25.00,16.91,34.91,26.06,6.38,33.80,25.71
42.750,19.86,22.98,55.37,83.73,35.14,35.14,66.43,80.98,15.18,12.62,18.32,44.82,29.78,11.65,44.07,30.62
42.875,20.50,25.10,57.65,84.41,35.37,35.37,67.22,81.67,7.13,4.79,8.11,27.30,39.11,8.64,28.63,39.91
43.000,20.57,26.35,59.06,84.61,35.14,35.14,67.53,82.16,6.69,13.77,8.28,15.67,27.08,3.68,13.64,27.35
43.125,20.39,27.76,59.61,83.82,34.90,34.90,67.29,82.55,5.67,2.18,13.02,11.60,19.78,7.27,10.98,19.30
43.250,20.25,28.39,59.22,83.53,35.37,35.37,66.67,82.55,5.76,5.28,8.73,15.23,11.47,7.53,17.40,12.31
43.375,19.61,28.24,58.20,83.63,36.24,36.24,65.65,82.94,9.26,3.68,7.13,13.15,19.47,16.47,19.43,16.64
43.500,18.93,28.71,57.41,84.02,37.49,37.49,65.41,83.53,9.92,8.55,15.14,10.14,29.69,24.38,19.43,22.84
43.625,18.50,29.57,57.18,84.02,38.59,38.59,65.73,83.53,19.30,17.44,20.93,23.63,37.52,24.29,32.30,25.27
43.750,18.57,30.59,57.33,83.82,39.14,39.14,65.96,83.33,7.44,10.94,18.94,31.90,50.12,17.13,43.31,36.77
43.875,19.11,31.61,57.49,83.53,39.22,39.22,65.88,83.73,7.27,8.37,11.87,20.45,49.37,9.92,27.97,38.71
44.000,19.93,32.86,58.43,84.12,39.14,39.14,66.75,84.71,8.51,5.54,12.75,15.76,47.16,13.02,13.15,39.64
44.125,21.00,34.43,60.63,85.69,40.39,40.39,68.39,85.98,21.46,19.08,14.17,14.56,34.38,13.81,10.41,34.56
44.250,22.42,36.63,62.82,86.47,42.20,42.20,70.27,86.86,16.91,19.96,17.93,13.46,38.27,14.96,9.30,43.05
44.375,23.89,38.67,65.18,87.45,44.24,44.24,72.08,87.75,10.58,6.65,18.72,24.60,45.30,13.02,18.94,49.99
44.500,24.99,40.16,66.75,87.94,45.73,45.73,74.51,88.04,10.81,15.80,15.05,24.65,46.85,10.14,16.82,52.91
44.625,25.81,41.02,68.55,88.33,46.43,46.43,76.39,88.53,14.30,6.03,16.07,36.28,40.26,13.24,31.50,46.63
44.750,26.31,41.80,70.27,88.14,46.75,46.75,76.86,88.43,14.74,9.12,14.08,38.67,23.81,6.21,34.16,32.88
44.875,26.88,42.35,71.84,87.84,46.90,46.90,76.86,88.53,7.89,9.48,8.73,25.84,16.51,7.49,20.31,19.08
45.000,27.42,43.37,73.80,88.92,48.00,48.00,76.78,89.31,10.67,7.62,15.23,24.74,17.70,12.53,22.17,10.32
45.125,28.20,45.73,76.24,90.20,49.57,49.57,77.73,90.69,18.55,13.59,26.37,46.41,24.29,27.48,38.49,11.60
45.250,29.09,48.71,78.67,91.08,51.06,51.06,79.53,90.78,16.02,11.91,23.81,51.41,34.95,22.08,41.19,18.24
45.375,30.05,51.29,80.08,91.57,52.39,52.39,80.63,90.98,11.47,11.60,8.64,30.62,30.84,5.59,23.06,15.41
45.500,30.80,53.33,80.78,91.86,53.65,53.65,81.25,90.59,8.33,11.60,6.91,13.72,32.12,10.36,12.71,18.28
45.625,31.27,53.96,81.33,92.06,54.90,54.90,81.65,90.78,10.98,15.27,4.92,29.38,24.87,6.82,29.87,17.70
45.750,31.44,53.80,80.71,92.06,56.00,56.00,81.25,90.78,13.90,17.93,14.79,42.83,33.41,16.07,40.13,34.60
45.875,31.52,53.80,80.24,92.06,56.78,56.78,80.55,90.78,6.87,5.23,15.05,34.38,38.67,16.73,36.10,41.77
46.000,31.52,53.65,79.69,92.06,57.25,57.25,79.84,90.78,5.14,5.94,8.68,17.04,42.96,11.60,23.28,49.99
46.125,31.34,53.41,79.53,91.67,57.96,57.96,79.53,90.00,5.14,4.88,7.49,22.17,33.94,13.37,23.94,43.00
46.250,31.27,53.10,80.55,92.06,59.14,59.14,81.02,90.10,5.54,6.16,8.68,20.98,21.73,13.33,24.47,31.33
46.375,31.23,53.25,81.65,92.45,60.24,60.24,82.75,90.88,12.62,6.03,9.88,14.65,18.01,13.33,29.12,23.90
46.500,31.05,53.80,82.04,92.65,60.24,60.24,83.92,91.08,7.27,4.61,9.61,19.61,15.85,12.80,30.80,20.14
46.625,30.55,54.04,82.04,92.06,60.16,60.16,84.31,90.98,4.35,13.41,14.43,27.70,20.76,17.66,20.80,25.31
46.750,29.91,53.88,81.96,90.49,59.53,59.53,83.53,90.98,7.31,6.82,20.00,29.96,23.68,22.26,13.24,23.63
46.875,29.63,53.73,81.73,90.69,58.82,58.82,82.12,91.18,20.67,16.95,21.73,13.06,31.81,21.46,8.42,21.95
47.000,29.98,54.27,81.88,91.08,59.37,59.37,81.96,91.47,25.14,24.60,21.82,11.42,42.96,23.23,11.87,30.31
47.125,30.55,55.61,83.37,91.47,60.94,60.94,82.75,91.57,10.89,4.88,16.91,26.77,60.70,17.70,28.72,45.75
47.250,30.52,56.16,83.45,91.27,61.80,61.80,83.61,91.86,10.98,6.16,8.59,23.94,60.56,8.15,25.18,49.86
47.375,29.63,55.53,82.12,90.78,61.10,61.10,83.29,91.76,5.76,5.10,10.98,14.34,59.32,6.07,12.31,52.25
47.500,28.45,55.06,80.47,89.80,60.47,60.47,82.90,91.76,7.49,7.75,17.53,19.52,46.81,13.02,12.57,42.16
47.625,27.42,54.90,79.61,89.41,60.08,60.08,82.82,91.47,8.33,5.85,14.03,20.89,42.34,15.27,24.83,41.06
47.750,27.02,54.90,78.43,89.12,59.61,59.61,82.12,91.47,10.72,5.94,3.29,14.83,43.18,18.72,21.95,35.57
47.875,27.13,54.51,77.25,89.31,60.00,60.00,81.73,91.76,26.99,14.70,5.90,12.35,31.90,15.54,15.10,31.24
48.000,27.45,55.22,77.41,89.61,60.78,60.78,81.65,91.47,30.66,8.28,10.50,23.28,33.05,14.74,19.56,28.59
48.125,27.91,56.00,77.96,89.12,61.88,61.88,81.65,91.86,32.26,18.94,15.98,38.45,20.27,29.82,10.72,24.25
48.250,28.34,56.24,77.65,88.82,62.35,62.35,80.94,92.25,19.70,14.52,31.42,42.16,18.81,29.87,7.97,27.88
48.375,28.73,56.39,77.18,87.45,62.35,62.35,80.63,93.53,9.61,33.58,43.62,25.84,12.75,15.71,19.39,29.03
48.500,29.27,57.33,76.94,88.04,61.25,61.25,80.71,94.51,7.89,14.08,33.41,19.52,16.07,7.84,31.33,23.63
48.625,29.84,58.67,76.94,88.63,60.31,60.31,81.33,95.20,16.51,18.55,17.88,25.40,17.66,8.64,20.93,13.95
48.750,29.88,59.29,76.63,87.94,59.61,59.61,80.55,94.61,12.66,9.08,6.38,27.61,16.38,13.68,16.02,7.40
48.875,30.05,58.59,76.55,87.94,59.37,59.37,80.16,94.61,7.27,14.26,9.30,42.03,24.65,18.99,24.60,18.32
49.000,30.12,57.88,76.78,87.94,59.29,59.29,80.08,94.61,20.00,10.72,10.85,42.07,30.35,19.65,33.41,26.51
49.125,30.27,57.88,77.18,87.94,59.53,59.53,80.00,94.61,4.13,7.89,11.38,16.11,38.67,10.50,26.02,41.94
49.250,30.55,58.59,77.49,88.43,59.76,59.76,80.08,95.39,6.78,12.04,17.31,8.81,27.26,6.43,12.22,30.93
49.375,30.73,59.29,76.71,88.82,59.14,59.14,78.75,94.90,6.96,8.59,15.63,6.82,17.62,9.52,4.48,22.26
49.500,30.98,59.92,75.45,88.04,58.59,58.59,77.02,93.92,4.08,7.22,10.72,3.82,13.68,8.42,10.23,14.30
49.625,31.27,59.84,74.20,86.76,59.53,59.53,75.61,93.63,18.72,13.68,9.26,8.86,12.66,18.77,7.97,18.06
49.750,31.52,59.06,73.02,85.49,60.86,60.86,75.22,93.63,17.93,8.99,6.87,13.99,12.66,30.22,10.94,20.98
49.875,31.41,58.04,72.16,86.37,62.35,62.35,76.24,92.94,22.79,7.00,3.02,11.25,18.90,32.70,29.25,14.87
50.000,30.94,56.94,72.08,86.37,63.53,63.53,77.41,91.47,26.59,8.90,5.85,17.75,27.97,31.19,35.13,11.20
50.125,30.34,55.84,72.55,86.37,64.39,64.39,77.73,90.39,18.63,9.57,11.47,29.07,41.37,22.57,27.52,12.04
50.250,30.02,54.82,72.71,86.37,64.39,64.39,77.33,90.39,14.87,17.53,8.77,20.62,50.79,12.62,21.91,19.83
50.375,30.41,54.04,72.94,86.57,63.76,63.76,76.47,90.59,6.34,11.91,10.94,20.36,50.74,13.90,23.59,22.66
50.500,31.52,53.88,74.43,87.16,64.00,64.00,76.47,90.69,8.02,17.57,14.12,41.28,58.93,15.63,28.19,34.64
50.625,32.94,53.80,76.16,88.14,64.31,64.31,76.71,90.69,18.77,13.64,13.06,42.34,54.10,18.94,41.37,36.06
50.750,33.98,53.65,76.94,88.73,64.71,64.71,76.78,91.37,12.35,8.20,8.59,26.82,59.10,19.30,46.81,46.23
50.875,34.33,53.80,77.33,88.92,65.18,65.18,77.25,90.59,12.71,7.49,13.37,22.39,58.26,11.73,33.01,43.84
51.000,33.90,53.80,77.88,89.12,64.47,64.47,77.41,90.29,10.27,7.62,15.54,18.99,45.88,9.48,17.66,36.33
51.125,33.16,53.33,77.18,89.31,62.98,62.98,76.78,90.00,5.90,5.32,9.17,14.21,44.29,10.72,5.54,32.34
51.250,32.16,52.31,76.00,89.51,60.78,60.78,76.08,90.00,11.65,5.63,5.10,12.18,30.66,5.94,11.29,24.83
51.375,30.66,50.98,75.92,90.20,58.90,58.90,75.92,90.00,6.29,10.14,14.87,23.37,35.13,16.47,17.26,32.21
51.500,29.23,49.96,75.84,91.57,58.59,58.59,75.29,90.10,7.97,6.21,18.68,33.10,33.49,25.14,20.00,31.11
51.625,28.24,48.55,75.84,91.47,59.53,59.53,74.98,90.20,8.51,14.79,8.02,36.41,35.40,13.11,23.50,31.19
