"Time","Beta R PIP","Alpha R PIP","Theta R PIP","Delta R PIP","Beta L PIP","Alpha L PIP","Theta L PIP","Delta L PIP","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
169.625,18.93,48.08,46.35,63.53,9.34,33.33,34.67,58.92,6.03,8.77,7.13,9.35,14.65,3.15,7.00,6.12
169.750,18.75,48.86,47.14,63.04,9.41,33.80,34.82,58.24,9.43,14.08,7.44,19.56,11.38,8.11,13.02,8.95
169.875,18.68,48.86,47.76,62.45,9.38,33.73,35.22,57.65,3.51,7.53,12.93,30.44,8.42,12.44,15.10,8.64
170.000,18.61,48.31,47.69,62.06,9.27,33.18,35.06,56.96,5.98,14.21,15.23,31.64,3.37,11.69,12.00,8.33
170.125,18.79,47.84,47.29,61.96,8.91,32.24,34.12,56.47,4.79,8.37,11.51,24.83,4.13,7.71,8.99,4.79
170.250,18.79,47.53,46.51,62.16,8.66,31.29,32.71,56.08,5.41,9.83,3.73,21.15,5.14,2.98,8.59,4.22
170.375,18.65,47.06,46.04,62.06,8.34,30.75,31.76,55.69,3.60,5.01,11.16,19.08,8.06,8.77,8.95,4.52
170.500,18.54,46.98,45.88,61.86,8.27,30.75,31.14,55.78,5.59,7.09,12.84,10.36,6.74,10.76,6.69,4.04
170.625,18.43,46.67,45.49,61.67,8.38,30.51,30.59,56.08,5.76,8.64,12.22,4.39,7.27,7.67,5.94,4.04
170.750,18.54,46.67,45.18,61.37,8.48,30.27,30.59,55.98,4.13,5.14,10.10,6.47,5.45,5.67,3.33,3.86
170.875,18.65,46.82,45.33,60.20,8.70,30.27,30.59,55.20,5.06,13.37,4.97,3.86,6.74,2.40,7.31,4.44
171.000,18.65,46.98,46.20,59.41,8.73,30.90,30.59,53.53,5.06,8.20,7.27,11.96,7.05,6.07,10.85,4.48
171.125,18.36,46.82,47.45,59.31,8.81,31.53,30.51,51.57,3.77,8.20,11.51,19.16,10.94,11.91,10.45,5.01
171.250,17.93,46.35,48.86,60.20,8.70,31.76,30.27,50.69,3.37,9.30,10.32,14.52,13.41,15.05,7.05,5.63
171.375,17.65,45.96,49.96,60.78,8.70,31.45,30.43,50.69,7.80,6.82,9.48,7.40,18.19,13.33,4.39,9.70
171.500,17.43,46.75,51.61,60.88,8.63,31.45,31.53,50.69,4.70,6.56,18.81,20.49,18.94,13.28,12.44,11.51
171.625,17.29,48.24,53.57,61.27,8.59,31.76,32.94,50.49,4.08,6.47,30.22,31.15,17.31,18.15,22.30,12.71
171.750,17.33,49.41,55.14,61.67,8.48,32.08,34.27,49.71,4.92,5.45,27.39,29.78,13.95,18.90,23.50,11.47
171.875,17.40,50.75,56.39,60.98,8.45,32.63,35.69,47.75,7.00,7.71,15.10,19.96,7.93,17.31,16.38,9.26
172.000,17.47,51.76,57.96,59.80,8.52,33.65,37.49,45.98,6.29,4.66,12.44,24.47,9.17,16.78,20.71,10.89
172.125,17.58,52.55,60.00,58.82,8.73,34.75,39.84,45.20,5.76,7.18,22.22,31.90,9.52,15.76,25.80,12.40
172.250,17.90,53.65,62.04,58.14,9.02,36.08,42.27,45.00,13.90,15.76,26.11,32.26,10.81,15.05,24.91,14.34
172.375,18.54,54.98,63.14,57.35,9.63,37.57,43.84,44.80,8.59,11.91,25.53,33.49,9.74,16.38,22.57,15.01
172.500,19.43,56.31,63.53,55.98,10.37,39.29,44.94,44.61,16.73,10.63,19.43,23.41,6.52,10.85,15.63,12.53
172.625,20.32,58.12,63.53,54.02,11.09,41.41,45.57,43.73,7.49,16.91,35.22,16.91,4.79,21.82,15.23,10.41
172.750,21.11,60.16,63.37,52.55,11.59,43.76,45.88,42.35,9.88,10.89,40.22,20.36,3.99,30.49,14.79,8.33
172.875,21.43,61.80,63.14,52.45,11.62,45.57,46.20,41.67,2.22,4.35,26.42,18.99,7.00,23.19,9.70,8.37
173.000,21.18,62.67,63.29,53.43,11.69,46.75,46.20,41.57,6.16,8.51,9.35,17.13,9.79,8.51,7.58,9.08
173.125,21.00,62.67,62.98,53.92,12.01,47.29,46.20,42.25,8.73,11.56,10.45,12.44,9.39,9.61,4.79,8.81
173.250,20.86,62.75,62.90,53.92,12.34,47.61,45.96,42.84,11.11,16.60,23.32,15.94,5.90,15.80,8.20,5.14
173.375,20.96,63.45,63.06,53.53,12.58,48.16,46.12,43.43,10.23,15.98,26.29,9.96,3.07,14.39,6.47,3.60
173.500,21.35,64.63,63.22,53.53,13.08,48.55,46.12,43.92,10.72,13.90,18.37,5.76,2.58,7.67,8.20,3.02
173.625,21.85,65.49,62.98,53.73,13.65,49.02,46.20,43.92,11.51,14.56,11.56,8.81,3.82,7.05,9.17,3.46
173.750,22.28,65.80,62.75,53.43,14.12,49.73,46.12,43.53,8.42,4.57,15.36,10.98,3.95,14.03,5.94,2.98
173.875,22.14,66.43,62.75,52.55,14.40,50.98,45.88,42.94,2.58,2.76,19.12,7.80,3.60,21.51,7.31,2.67
174.000,21.78,67.45,63.45,52.06,14.65,52.71,46.04,42.45,6.78,3.55,18.32,9.26,4.70,19.03,12.49,4.30
174.125,21.50,68.47,64.55,52.45,14.76,53.96,46.51,42.75,3.77,4.48,9.61,25.53,5.85,7.49,18.15,7.53
174.250,21.53,68.78,65.41,52.16,15.04,54.75,47.45,43.43,3.77,6.34,10.81,27.66,6.82,11.42,18.68,8.51
174.375,21.89,69.80,66.04,50.78,15.40,55.22,48.78,43.43,11.20,18.68,21.82,18.24,4.88,15.01,17.35,7.93
174.500,22.28,70.59,66.59,49.41,15.51,55.61,50.43,43.14,4.30,6.16,26.59,23.59,4.61,16.20,22.57,7.05
174.625,22.57,70.20,66.43,48.92,15.65,55.76,50.90,43.14,6.96,12.88,21.91,30.71,5.94,9.96,24.91,8.02
174.750,22.82,69.18,66.04,49.02,15.76,55.45,50.75,43.63,3.95,10.41,20.14,29.74,9.96,8.86,22.70,11.87
174.875,23.07,68.55,66.27,49.90,15.97,55.37,50.98,44.61,12.13,14.34,17.53,22.92,12.35,10.41,21.64,12.53
175.000,23.17,67.84,66.51,51.08,16.33,55.29,50.82,45.20,5.98,5.76,15.54,14.30,12.04,9.66,13.50,12.49
175.125,23.03,67.29,66.27,51.76,16.65,55.14,50.12,45.00,9.12,10.41,14.34,16.82,10.67,9.17,5.06,10.85
175.250,22.78,66.82,65.57,52.45,16.86,55.29,48.71,43.92,4.35,2.62,16.47,13.02,9.61,13.81,8.28,8.20
175.375,22.64,66.20,64.24,52.65,17.33,55.14,46.59,42.35,14.56,13.19,23.72,6.69,12.71,19.92,8.73,7.27
175.500,22.67,65.41,63.06,52.94,17.86,54.67,45.02,40.78,14.83,15.18,28.63,8.11,11.73,22.22,4.39,4.52
175.625,22.46,64.39,62.27,53.53,18.22,54.20,43.76,39.51,11.56,13.02,25.58,11.56,13.28,19.16,4.08,4.13
175.750,22.00,63.06,62.04,54.61,18.25,53.18,43.29,38.82,6.82,7.58,19.65,10.81,10.19,17.00,6.29,3.29
175.875,21.28,61.18,61.33,54.71,18.07,51.45,43.14,38.53,2.09,7.00,17.17,6.12,12.44,12.31,11.73,4.35
176.000,20.89,59.37,60.00,54.12,17.90,49.49,42.75,37.35,7.22,11.07,8.20,11.03,10.27,8.46,16.11,4.79
176.125,20.96,58.59,58.75,53.53,17.93,48.24,42.51,35.88,4.17,5.81,10.23,11.20,10.10,14.83,14.79,5.37
176.250,21.18,59.29,58.27,52.75,17.83,48.63,42.90,34.71,7.18,17.84,25.09,5.10,8.77,22.70,10.05,4.83
176.375,21.39,60.16,58.20,52.84,17.97,49.80,43.61,34.71,9.88,8.77,33.32,12.44,9.39,23.59,6.07,5.41
176.500,21.71,60.47,58.20,54.41,18.25,50.43,44.71,36.57,8.51,15.63,24.69,19.34,15.32,18.24,11.25,11.29
176.625,22.75,60.78,58.90,56.47,18.32,50.51,45.65,38.82,7.22,14.61,8.20,21.42,22.53,13.72,15.27,22.44
176.750,24.31,61.25,60.00,58.43,18.25,50.20,46.59,41.37,8.73,39.60,18.24,18.85,29.03,12.84,21.55,29.91
176.875,26.06,62.35,60.86,60.78,18.00,49.41,47.69,43.92,2.98,9.83,16.51,12.80,36.55,10.32,18.41,38.76
177.000,27.59,62.67,61.57,63.33,17.72,48.24,48.47,46.18,3.73,10.32,9.12,7.58,29.29,3.20,17.35,31.81
177.125,28.16,62.12,61.33,65.00,17.36,46.90,49.02,47.84,6.38,9.12,13.59,9.74,22.30,8.95,12.22,25.62
177.250,28.06,61.80,60.63,65.88,17.15,46.43,49.33,48.53,5.72,4.13,17.66,11.91,10.58,15.85,8.73,11.82
177.375,27.59,61.88,59.69,66.27,17.01,46.59,49.80,48.82,10.89,4.39,16.86,16.60,9.17,14.48,17.84,7.40
177.500,26.92,61.49,59.06,66.96,16.83,46.75,49.88,49.31,7.97,7.13,18.28,21.51,11.07,7.53,21.73,9.52
177.625,26.20,60.86,58.51,66.76,16.58,46.82,49.10,49.90,8.68,9.92,24.96,21.07,10.81,17.79,17.35,12.13
177.750,25.63,60.71,57.96,66.18,16.40,47.14,48.08,50.29,1.25,4.66,25.14,16.42,10.23,21.29,10.94,13.37
177.875,25.38,60.86,57.41,65.20,16.22,47.69,47.14,50.29,7.58,11.82,14.26,9.26,9.12,13.68,5.54,13.59
178.000,25.31,60.78,56.55,64.22,16.08,47.76,46.12,49.90,6.87,5.01,11.87,9.08,9.35,10.19,1.92,10.50
178.125,25.20,61.10,55.76,63.53,16.04,48.31,45.49,49.02,4.75,13.02,25.62,8.06,7.00,18.10,4.08,8.20
178.250,25.31,61.73,55.22,63.14,15.86,49.10,45.65,48.63,3.68,5.32,27.61,9.12,4.92,21.55,10.10,4.13
178.375,25.53,62.75,54.90,62.65,15.72,49.80,46.35,49.22,4.52,8.11,17.53,7.22,2.49,14.26,10.01,3.64
178.500,25.31,62.98,55.61,62.75,15.33,49.88,46.98,49.90,7.00,5.10,9.04,9.39,2.53,8.73,5.76,3.24
178.625,24.74,62.51,56.31,62.65,14.76,49.88,47.29,50.39,10.10,7.97,13.95,8.64,4.04,11.34,3.86,3.24
178.750,24.24,62.12,57.10,62.35,14.12,49.49,47.61,50.88,4.35,4.97,19.87,13.24,5.37,13.33,7.84,3.55
178.875,24.03,62.20,57.80,61.67,13.73,49.57,48.00,51.08,13.50,13.95,26.64,17.09,8.99,17.88,10.41,5.01
179.000,24.21,62.90,58.12,60.88,13.73,50.20,48.16,51.08,5.14,13.06,25.58,10.94,8.86,18.24,13.68,5.19
179.125,24.42,63.69,58.04,60.20,13.73,50.82,48.00,51.27,12.22,16.16,20.36,7.36,8.37,14.39,9.92,5.28
179.250,24.35,63.14,57.10,59.22,13.58,50.35,47.53,51.76,4.66,10.63,14.03,7.36,5.59,11.73,3.46,5.28
179.375,23.92,61.65,55.76,57.94,13.26,48.86,46.67,51.86,4.61,10.50,4.48,6.69,4.97,6.34,3.95,5.14
179.500,23.60,59.92,54.12,56.67,12.76,47.22,45.88,50.78,4.22,6.96,8.90,5.85,4.13,6.34,7.89,4.88
179.625,23.21,58.27,52.24,54.02,12.51,46.20,44.78,47.94,9.48,11.03,12.22,3.11,4.66,10.94,8.33,4.30
179.750,22.21,56.71,50.75,50.88,12.44,45.88,44.08,44.51,4.61,8.99,7.40,8.15,4.88,6.74,9.30,3.15
179.875,20.43,55.22,49.73,47.65,12.37,45.88,43.69,41.18,8.90,14.52,8.68,16.33,4.88,2.76,11.51,2.27
180.000,18.72,54.43,49.25,44.71,12.26,45.41,43.45,38.04,4.88,11.78,15.01,17.40,4.79,5.10,13.50,1.74
180.125,17.29,54.27,49.10,41.96,12.34,45.49,43.69,35.88,3.33,8.81,18.90,17.31,4.75,10.19,19.92,2.05
180.250,16.79,54.67,49.10,39.51,12.55,45.96,43.76,34.22,2.67,3.95,17.57,22.04,7.71,17.57,25.80,2.80
180.375,17.18,55.14,48.94,38.04,12.94,46.27,43.53,33.43,7.13,10.72,17.88,21.69,8.15,21.55,23.19,5.19
180.500,17.79,55.61,48.63,36.86,13.16,46.43,42.67,33.14,5.06,8.15,17.88,12.31,9.12,22.66,14.61,6.78
180.625,18.40,55.76,48.00,36.08,13.23,46.59,41.73,33.04,4.13,8.55,12.13,7.27,6.43,18.46,10.94,9.66
180.750,18.93,55.53,47.14,36.47,13.23,46.51,41.18,32.25,5.28,7.89,16.78,8.11,6.25,13.06,8.99,10.58
180.875,19.32,55.29,45.88,36.96,13.37,46.12,40.94,31.57,2.76,8.46,19.21,6.12,6.25,7.80,6.69,10.85
181.000,19.43,54.75,44.55,36.96,13.40,45.10,40.71,31.27,7.62,6.82,16.33,6.43,7.80,7.22,8.28,9.66
181.125,19.07,54.43,43.61,35.98,13.26,44.31,40.94,31.08,3.73,3.68,10.32,5.94,7.44,8.73,10.05,7.53
181.250,18.65,53.57,42.98,34.71,12.98,43.45,40.94,31.08,4.97,7.80,8.99,7.18,8.06,7.49,5.01,5.81
181.375,18.22,52.78,42.51,33.92,12.73,42.59,40.71,30.88,3.55,4.57,13.46,8.59,6.60,11.38,8.42,4.04
181.500,17.93,52.16,42.04,33.04,12.55,42.12,40.55,30.29,7.09,8.95,17.13,7.89,7.89,15.85,10.81,2.49
181.625,17.72,52.31,40.94,32.06,12.37,42.04,40.71,30.00,5.59,8.28,17.31,5.98,5.94,15.14,10.94,2.93
181.750,17.58,52.16,40.08,31.08,12.16,41.65,41.02,29.90,6.16,7.62,13.95,9.35,5.23,11.34,13.28,4.97
181.875,17.50,51.76,38.82,30.29,11.94,41.10,41.18,30.00,3.37,10.72,11.60,7.58,3.46,9.79,15.10,5.76
182.000,17.54,50.90,37.65,30.88,12.01,40.08,41.02,30.49,5.81,6.78,11.87,4.92,5.81,7.40,12.00,7.75
182.125,17.86,49.80,37.02,31.96,12.44,38.90,40.16,30.98,14.48,17.84,6.52,11.20,7.84,4.57,7.18,6.43
182.250,18.00,48.55,37.33,33.33,12.83,37.88,39.29,31.37,2.58,2.22,2.09,14.43,9.30,7.67,6.38,6.74
182.375,18.18,47.84,38.20,34.80,13.19,37.41,39.06,31.47,10.58,11.82,7.53,10.27,8.28,7.36,8.59,4.26
182.500,18.18,47.76,38.75,35.88,13.44,37.25,38.98,31.57,6.96,8.28,11.69,5.14,6.34,5.85,9.79,4.52
182.625,18.07,48.08,39.61,36.57,13.62,37.33,39.37,31.76,4.75,3.95,15.27,6.60,5.10,12.04,9.88,3.46
182.750,17.90,48.16,40.94,37.75,13.40,37.65,40.00,32.06,3.60,4.13,13.50,15.49,4.13,14.83,11.42,3.24
182.875,17.86,48.16,42.12,39.51,13.23,38.04,40.31,32.45,7.40,10.19,8.15,20.00,4.44,11.69,12.04,2.58
183.000,17.75,48.71,42.43,41.67,13.30,38.75,40.31,33.04,10.36,13.33,16.91,19.03,5.19,12.80,12.93,3.29
183.125,18.00,49.18,42.43,43.14,13.76,39.92,40.24,33.43,11.96,12.88,30.84,16.60,7.93,20.36,14.34,4.66
183.250,18.72,50.12,42.35,44.02,14.37,41.25,39.76,33.63,14.56,20.14,30.71,13.46,9.08,19.96,13.72,7.00
183.375,19.54,50.82,42.75,44.90,15.12,41.65,38.90,33.73,9.70,14.26,17.48,11.51,9.52,6.07,9.74,7.22
183.500,20.04,50.75,43.37,45.49,15.54,41.18,37.88,33.82,13.68,13.46,5.63,16.86,8.33,12.66,5.94,8.99
183.625,20.43,49.73,44.39,45.29,15.97,40.78,37.25,34.12,15.05,22.79,7.71,29.12,8.24,21.95,9.57,7.31
183.750,21.03,49.25,45.33,44.61,16.51,40.47,37.18,34.61,6.74,12.31,12.00,31.68,6.91,21.51,14.52,8.59
183.875,21.82,49.80,46.75,44.22,16.90,39.92,37.33,34.90,15.45,20.45,19.08,25.22,6.25,17.26,13.55,8.06
184.000,22.64,50.51,48.24,44.71,17.47,39.84,37.57,34.80,12.44,14.43,26.82,18.55,6.78,13.95,10.76,8.77
184.125,23.53,50.98,49.18,45.78,18.07,40.39,37.65,34.90,7.62,13.68,25.93,14.48,8.77,11.91,10.14,9.70
184.250,24.46,51.84,50.35,47.06,18.65,40.78,37.80,35.59,10.27,7.09,20.27,18.32,10.05,12.44,13.99,10.54
184.375,25.10,52.63,51.45,47.45,19.25,41.25,38.35,36.37,8.24,7.89,16.42,22.08,9.48,14.12,18.24,10.27
184.500,25.49,52.86,52.47,47.55,19.86,41.41,38.90,36.86,7.36,7.62,12.13,21.86,9.04,10.05,19.70,8.28
184.625,26.02,53.02,53.18,47.06,20.25,41.41,39.37,36.86,9.52,17.04,11.60,19.74,7.71,5.90,17.44,4.70
184.750,26.52,53.33,53.80,46.37,20.53,41.65,39.69,36.96,4.92,5.37,20.36,16.60,7.00,16.95,12.62,3.60
184.875,26.70,53.73,54.04,45.69,20.64,42.35,39.61,36.96,7.18,14.70,21.69,14.96,7.40,19.56,9.79,3.60
185.000,26.74,54.12,54.27,45.10,20.71,43.22,39.14,36.67,9.26,9.43,9.74,13.06,9.70,9.08,9.70,7.05
185.125,26.52,54.35,54.59,44.80,20.64,43.92,39.06,36.76,6.07,5.37,8.95,7.71,12.49,5.90,7.58,9.04
185.250,26.24,54.51,54.82,45.59,20.32,44.24,39.76,38.43,8.06,8.33,13.19,2.49,20.76,8.86,6.60,15.63
185.375,25.95,54.98,54.82,46.76,19.96,44.24,40.86,41.08,5.90,7.44,6.07,4.88,27.92,4.57,11.29,21.07
185.500,25.78,55.69,55.29,48.43,19.71,44.08,42.12,43.82,7.84,5.01,10.05,7.44,31.33,3.02,12.84,24.65
185.625,25.63,56.24,56.24,50.78,19.64,44.08,43.29,46.57,6.78,5.32,14.61,5.72,30.09,4.66,5.06,25.40
185.750,25.38,56.39,56.71,53.04,19.71,43.92,43.76,49.02,12.62,10.50,10.14,7.58,19.65,3.99,3.99,17.31
185.875,25.38,56.63,56.86,54.22,20.04,43.53,43.53,50.39,4.52,3.95,4.26,7.49,12.35,4.83,3.91,11.38
186.000,25.53,57.57,56.47,54.22,20.21,43.53,43.53,51.37,7.31,13.41,12.53,13.90,4.26,6.74,10.89,3.60
186.125,25.60,58.51,56.08,54.02,20.21,43.84,43.22,52.06,6.78,7.97,23.19,11.65,2.84,14.34,14.83,2.45
186.250,25.56,58.59,55.53,54.31,20.11,43.37,42.67,52.94,13.41,15.01,22.66,5.98,5.41,17.35,9.35,3.33
186.375,25.17,57.49,55.22,55.49,19.71,42.59,42.20,53.82,7.13,8.68,14.21,10.14,7.93,12.35,6.25,4.39
186.500,24.42,55.53,54.43,56.37,19.14,41.80,42.67,54.31,7.18,4.61,8.24,14.03,7.44,8.55,14.65,5.23
186.625,23.57,53.88,53.10,56.86,18.36,41.18,43.53,53.73,3.37,8.37,8.64,12.18,7.44,10.14,17.13,4.35
186.750,22.42,53.02,51.22,57.65,17.50,40.00,43.84,52.55,4.44,6.56,10.58,6.91,7.22,12.31,12.71,5.23
186.875,21.32,52.31,49.49,58.53,16.76,39.29,43.84,51.76,2.18,3.42,8.28,5.45,9.92,11.16,4.75,5.41
187.000,20.11,51.06,48.71,58.14,16.26,39.06,43.76,50.98,3.60,6.52,5.19,12.31,9.66,9.70,4.57,7.13
187.125,19.04,49.96,48.86,56.86,15.76,38.90,43.61,50.29,6.29,4.88,7.40,20.36,8.15,10.01,10.72,7.05
187.250,18.07,48.78,49.41,55.39,15.26,38.59,43.29,48.53,6.43,8.73,9.08,21.46,6.43,9.79,10.76,6.60
187.375,17.33,47.29,49.10,54.51,14.69,38.04,42.82,46.47,4.52,2.89,10.45,20.00,5.94,10.41,11.42,5.23
187.500,16.90,45.88,48.00,54.51,14.30,37.25,41.80,45.00,3.33,5.37,12.35,15.85,6.60,11.87,12.84,3.95
187.625,16.76,45.25,47.14,54.41,13.87,36.47,40.55,44.12,9.30,10.58,15.49,12.66,7.18,14.83,9.92,3.29
187.750,16.47,44.55,46.27,54.61,13.55,36.08,39.29,43.82,6.47,9.70,18.06,5.67,6.96,17.84,3.86,3.73
187.875,16.11,43.92,45.41,55.39,13.23,35.76,38.27,43.14,5.10,6.87,20.14,3.02,6.78,19.74,4.57,3.02
188.000,15.83,43.61,44.55,55.88,13.01,35.45,37.88,42.16,3.60,6.69,20.85,4.75,7.75,20.45,8.37,2.98
188.125,15.90,43.76,44.08,56.96,12.80,35.06,37.80,41.37,4.79,11.69,16.82,4.83,7.67,15.58,10.45,2.89
188.250,15.86,43.92,43.76,57.45,12.34,35.06,37.88,41.18,3.37,4.57,7.89,4.61,7.36,7.18,10.05,4.22
188.375,15.72,44.00,43.61,56.27,12.01,35.22,37.65,39.90,5.14,5.76,7.58,5.94,6.29,3.95,6.34,4.75
188.500,15.44,44.39,43.61,54.22,11.73,35.53,36.94,37.94,4.61,5.01,16.16,10.58,5.19,8.81,6.52,4.79
188.625,15.22,44.47,43.14,52.35,11.52,35.84,35.61,36.18,5.94,3.64,17.40,5.76,4.88,9.26,4.08,4.52
188.750,15.15,44.39,43.14,51.08,11.34,35.92,34.51,34.51,3.02,4.22,15.10,11.07,5.98,8.28,3.91,5.06
188.875,15.12,44.16,43.37,49.90,11.02,35.76,33.80,33.43,4.70,3.95,12.00,15.58,7.13,7.58,5.23,4.52
189.000,14.97,43.53,42.98,49.22,10.62,35.29,32.94,33.04,4.61,5.85,10.94,8.51,6.56,7.44,2.84,4.70
189.125,14.80,42.04,42.43,48.82,10.37,34.12,31.76,33.14,5.50,8.64,9.96,8.55,4.66,7.93,3.33,5.37
189.250,14.69,40.16,42.04,47.94,10.05,32.63,30.67,33.04,3.24,9.43,5.28,12.35,2.67,6.25,3.60,6.43
189.375,14.47,38.20,41.88,46.86,9.77,31.29,30.20,32.75,6.12,9.83,5.06,12.22,2.53,4.17,6.52,4.97
189.500,14.37,36.86,41.57,45.78,9.55,30.04,29.65,32.65,5.54,9.12,4.57,11.69,3.07,2.45,8.24,5.54
189.625,14.51,36.55,40.86,44.80,9.45,29.25,28.31,33.04,5.19,4.39,7.58,12.62,3.33,5.98,5.90,7.27
189.750,14.69,37.18,40.31,43.92,9.52,29.18,26.90,33.82,4.26,7.62,14.65,11.11,3.33,14.34,4.30,9.83
189.875,14.83,38.04,40.00,43.43,9.59,29.73,26.12,34.31,5.67,6.43,18.77,6.47,3.91,17.84,4.17,9.96
190.000,14.97,38.59,39.76,43.82,9.63,30.12,25.80,34.12,2.62,4.04,19.52,7.62,6.52,16.73,6.56,6.96
190.125,15.08,39.22,39.06,44.51,9.66,30.04,25.18,33.82,11.20,10.32,17.70,8.86,8.77,12.53,6.56,5.41
190.250,15.08,39.84,38.20,46.18,9.70,29.88,24.47,34.31,8.99,9.12,10.89,4.70,11.51,6.96,3.99,5.94
190.375,15.22,40.24,37.49,47.65,9.84,29.49,24.08,35.59,6.78,4.39,4.61,7.27,13.90,2.67,5.19,9.57
190.500,15.72,40.94,38.04,48.82,10.23,29.41,24.31,37.25,13.02,17.88,5.63,16.91,13.86,5.45,9.74,10.76
190.625,16.19,41.80,39.53,50.10,10.59,29.57,25.02,38.82,3.29,2.98,12.31,27.30,12.18,7.53,17.48,11.03
190.750,16.40,42.27,41.10,51.08,10.77,29.25,25.80,40.20,3.42,11.96,10.45,29.12,7.53,6.21,17.17,8.02
190.875,16.40,42.12,42.67,51.76,10.84,28.78,26.75,40.88,5.76,4.08,8.51,24.56,5.94,7.09,13.15,7.09
191.000,16.29,41.41,44.00,53.04,10.84,28.00,27.22,41.67,3.15,5.94,10.41,17.97,5.32,10.89,13.50,4.22
191.125,16.11,40.55,45.18,54.51,10.94,27.45,27.45,43.04,2.71,2.14,12.26,14.39,5.45,13.90,11.91,3.95
191.250,15.69,39.69,46.35,55.10,10.87,26.98,27.69,44.71,3.64,3.42,8.15,13.50,5.37,10.63,7.31,3.91
191.375,15.15,38.90,46.98,55.29,10.84,26.67,28.00,45.98,3.55,4.88,6.91,9.17,5.10,8.81,4.26,6.56
191.500,14.65,38.67,47.14,55.59,10.80,26.27,28.31,46.57,2.76,1.69,11.69,5.50,4.48,7.84,9.21,8.68
191.625,14.26,38.67,46.67,55.69,10.73,25.96,28.71,46.37,6.74,5.72,15.41,4.22,3.68,6.65,9.21,8.59
191.750,14.19,38.59,46.04,55.29,10.77,25.65,28.63,45.29,3.82,4.35,15.32,4.97,4.17,7.44,3.60,6.56
191.875,14.26,38.98,44.71,54.22,10.73,25.57,28.55,44.31,8.24,6.43,20.85,3.37,4.44,9.74,6.56,4.26
192.000,14.47,39.69,43.45,53.04,10.84,25.49,28.71,43.53,6.03,2.58,17.79,4.48,5.72,9.48,9.70,4.44
192.125,14.51,40.39,43.06,52.35,10.80,25.65,29.18,42.94,3.33,4.66,8.73,10.32,4.57,5.85,10.67,6.78
192.250,14.47,40.71,43.06,52.45,10.62,25.65,29.80,42.06,3.77,8.73,6.78,11.56,7.71,2.80,7.97,7.49
192.375,14.37,41.02,43.37,53.14,10.48,25.65,30.90,41.37,2.36,6.87,5.32,8.64,10.23,3.33,7.62,7.18
192.500,14.37,41.88,44.55,54.02,10.41,26.27,32.47,41.08,8.81,9.61,8.42,10.85,14.61,5.85,17.57,5.19
192.625,14.26,43.29,46.51,55.10,10.37,27.45,34.59,40.98,3.95,7.97,18.01,27.92,15.49,11.91,24.25,6.91
192.750,14.26,44.71,48.55,55.98,10.34,28.47,36.39,40.69,10.63,8.99,15.89,38.01,12.40,12.84,23.45,8.99
192.875,14.51,45.65,50.90,57.06,10.66,28.86,38.51,40.88,9.92,12.00,6.91,33.32,9.66,7.89,24.65,9.48
193.000,15.01,45.73,53.33,58.82,11.12,28.55,40.31,40.88,9.35,6.82,1.92,18.85,13.64,5.23,19.16,6.29
193.125,15.47,45.49,55.06,60.39,11.41,28.08,41.65,41.67,12.26,10.67,4.92,9.83,17.57,4.26,6.38,6.34
193.250,15.94,45.65,56.08,61.86,11.59,28.16,42.51,42.35,7.49,5.01,9.79,12.80,24.83,4.13,7.18,7.18
193.375,16.22,46.20,56.31,61.86,11.52,28.78,43.06,42.16,7.97,6.03,17.17,7.71,16.20,12.62,6.87,9.83
193.500,16.58,46.51,55.53,61.08,11.27,29.80,43.29,41.08,5.94,17.00,13.11,4.92,14.03,11.82,5.32,7.58
193.625,16.68,46.27,54.59,61.27,10.80,30.51,43.45,40.20,2.36,7.22,7.97,8.68,12.53,5.94,8.77,7.97
193.750,16.54,45.33,53.65,62.06,10.66,31.53,43.53,40.10,5.50,18.68,8.95,18.19,14.03,15.36,10.63,7.71
193.875,16.86,45.73,53.10,62.75,10.87,33.49,44.00,40.98,9.92,7.49,23.01,24.47,16.07,25.84,13.11,15.32
194.000,18.07,47.76,53.18,63.53,11.30,35.45,45.25,42.94,9.96,26.59,40.75,28.41,14.74,25.53,18.90,23.06
194.125,19.75,50.35,54.04,64.31,11.73,36.78,46.90,45.59,4.57,10.98,39.55,24.03,19.61,14.61,15.27,28.50
194.250,21.35,52.78,54.98,65.20,11.91,37.25,47.92,47.94,10.10,7.80,20.18,10.14,21.33,8.20,9.35,31.68
194.375,22.53,54.67,55.61,66.08,12.05,37.33,48.08,49.22,4.83,9.66,21.77,15.10,22.00,14.79,13.19,25.71
194.500,23.32,56.39,56.24,66.57,12.37,37.88,48.24,49.31,4.22,8.37,18.55,19.52,16.16,12.57,13.64,20.54
194.625,24.10,57.33,57.02,66.37,12.62,38.59,48.31,49.51,3.91,10.67,12.80,13.06,11.47,5.45,13.55,11.69
194.750,24.53,57.65,57.73,65.78,12.94,39.45,48.63,50.49,5.98,6.38,15.01,10.67,5.98,11.60,9.30,9.08
194.875,24.78,57.73,58.27,65.00,13.19,40.63,49.18,51.86,3.91,5.14,14.56,6.82,5.85,16.07,4.30,9.17
