"Time","Beta R PIP","Alpha R PIP","Theta R PIP","Delta R PIP","Beta L PIP","Alpha L PIP","Theta L PIP","Delta L PIP","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
104.375,36.22,52.94,67.53,83.53,34.94,32.24,48.24,76.27,13.64,17.57,12.18,18.85,13.46,9.48,6.38,9.43
104.500,36.33,52.71,67.45,82.75,34.87,31.92,46.51,73.92,7.71,7.18,7.58,16.47,16.07,7.58,6.38,7.80
104.625,36.29,52.24,67.14,82.65,34.87,31.76,45.33,72.35,7.36,15.41,4.79,10.50,15.98,4.17,5.37,6.38
104.750,36.26,51.84,66.67,82.65,34.97,32.24,45.18,71.57,15.45,3.73,6.52,3.91,18.41,4.88,4.30,9.70
104.875,36.19,51.84,65.80,81.67,34.72,32.47,44.47,70.20,18.10,18.28,10.50,7.27,14.83,11.47,5.98,10.32
105.000,36.01,52.00,65.18,80.39,33.80,32.78,43.76,68.82,7.75,10.45,16.07,17.93,12.71,16.60,15.32,11.56
105.125,35.79,51.92,65.02,80.29,32.66,33.18,43.76,69.22,17.31,11.82,18.77,28.94,17.75,21.24,26.55,19.47
105.250,35.37,51.29,64.63,81.08,31.84,33.96,43.29,69.61,17.17,21.07,24.38,31.06,29.96,26.37,25.71,30.13
105.375,34.62,50.51,63.84,82.75,31.69,35.14,42.98,70.69,22.44,17.13,25.09,31.24,42.47,27.52,27.08,42.34
105.500,33.62,49.33,62.51,82.35,31.76,36.08,43.37,71.96,1.83,7.27,15.32,24.25,55.25,20.45,28.89,57.38
105.625,32.80,48.31,60.86,82.35,31.66,36.00,43.92,73.43,11.69,5.19,3.99,12.09,53.49,13.86,15.71,55.56
105.750,32.48,47.84,58.75,82.35,31.52,35.76,43.92,73.63,4.92,8.20,7.31,6.52,43.84,13.02,7.67,51.98
105.875,32.58,47.53,57.41,82.06,31.34,36.16,44.08,73.73,7.13,11.25,7.36,5.76,27.04,12.80,9.79,37.96
106.000,32.34,45.65,55.53,80.78,31.52,36.78,45.02,74.22,8.81,9.21,5.94,4.35,14.12,7.62,5.59,31.50
106.125,31.73,42.82,53.33,79.71,31.59,36.94,45.80,74.51,5.19,8.77,3.15,3.55,12.57,4.83,7.67,28.67
106.250,31.27,40.08,51.45,78.82,31.23,36.16,46.04,74.51,12.75,21.91,7.75,3.73,14.17,5.32,12.97,26.59
106.375,31.02,38.12,49.88,78.24,30.66,35.76,45.88,74.41,13.06,4.48,10.98,5.10,20.49,5.10,10.10,26.46
106.500,31.02,37.73,49.33,78.24,30.52,36.08,46.35,75.49,11.20,21.02,12.80,9.66,22.17,15.18,5.98,21.64
106.625,31.98,38.20,50.59,78.24,31.23,37.10,46.98,76.67,21.64,27.39,10.76,20.31,18.85,17.84,11.07,12.26
106.750,33.73,38.90,52.08,79.41,32.44,38.35,47.45,78.14,13.68,20.93,8.90,29.69,14.56,14.65,19.39,15.80
106.875,35.26,39.45,52.94,81.27,33.73,39.06,47.69,79.51,8.42,6.43,13.46,32.21,13.68,13.37,31.64,19.56
107.000,36.29,40.47,53.96,82.55,34.72,40.16,48.31,80.59,25.22,19.30,21.24,32.48,23.37,13.99,39.02,33.94
107.125,36.83,41.80,55.29,83.53,35.58,41.25,49.41,81.18,22.04,17.97,19.43,35.44,24.43,16.38,40.48,30.53
107.250,36.90,42.75,56.71,84.71,36.19,42.43,51.14,81.96,19.96,11.69,13.28,35.18,36.99,14.34,35.04,44.15
107.375,36.83,42.90,57.33,86.47,36.36,43.06,52.94,83.73,2.89,8.59,6.65,28.54,31.37,7.58,22.30,34.60
107.500,36.93,42.27,57.10,87.75,36.19,43.06,53.96,86.18,14.39,12.80,3.33,19.61,30.93,5.59,11.60,34.91
107.625,37.22,41.88,56.86,87.55,35.97,42.75,54.51,87.94,17.09,19.21,5.67,15.94,16.73,9.61,10.14,18.10
107.750,37.61,42.12,56.86,86.76,35.72,42.98,55.06,88.82,6.78,9.57,9.08,10.58,13.37,10.36,7.27,16.02
107.875,38.11,43.06,57.10,85.98,35.58,43.14,55.22,89.22,16.55,22.70,7.18,7.36,12.66,6.12,5.41,11.38
108.000,38.61,43.53,56.71,85.88,35.61,43.14,55.06,89.80,7.22,3.37,9.79,7.75,14.87,5.63,7.00,14.79
108.125,38.79,43.37,55.53,85.88,35.65,43.14,54.82,90.29,7.53,10.81,13.81,9.21,16.29,13.02,12.93,15.45
108.250,38.15,42.67,53.80,84.51,35.40,43.06,54.12,89.51,16.47,8.55,8.42,10.10,18.59,9.83,19.21,17.79
108.375,37.22,41.57,52.39,83.43,34.69,42.12,54.12,88.14,7.27,10.58,7.44,10.27,22.08,7.09,17.04,13.37
108.500,36.15,40.31,51.22,82.75,33.80,40.86,54.12,86.08,10.23,8.02,10.01,6.78,21.55,10.98,11.60,11.69
108.625,35.33,38.82,49.41,82.06,32.98,39.53,53.88,85.29,5.06,3.46,5.67,4.79,21.69,7.09,18.72,9.04
108.750,34.47,37.33,47.53,80.78,32.34,38.59,53.65,84.51,6.82,3.68,1.21,3.64,15.01,4.35,14.56,11.78
108.875,33.76,35.92,46.04,79.12,32.44,38.12,53.96,83.63,16.73,3.46,1.74,1.83,14.08,6.43,9.79,10.32
109.000,33.12,34.90,44.78,77.45,33.73,38.75,55.22,83.53,13.68,2.67,2.45,2.27,8.73,16.64,18.10,17.00
109.125,32.62,34.43,44.00,76.08,35.79,39.92,56.55,83.53,47.34,5.54,4.61,6.03,8.64,28.45,29.38,19.83
109.250,32.16,34.20,43.69,75.39,38.11,42.04,58.12,82.94,18.90,4.26,4.92,6.91,6.65,27.70,35.09,26.82
109.375,31.59,33.88,43.22,74.22,39.89,44.78,59.92,82.35,18.72,4.48,3.42,3.24,6.25,16.78,23.85,28.41
109.500,30.87,33.25,42.43,72.84,40.50,46.51,61.57,82.84,10.23,5.72,5.14,4.57,7.40,8.02,6.03,28.94
109.625,29.66,31.92,40.71,70.69,39.75,46.12,62.04,83.14,2.71,6.69,4.39,5.14,8.24,4.30,11.69,22.44
109.750,27.66,30.35,37.96,69.02,38.11,44.78,61.65,82.75,10.23,3.95,2.40,3.82,9.04,2.98,10.81,12.62
109.875,25.03,28.63,34.90,67.65,36.04,43.29,61.10,81.76,7.49,3.77,2.53,1.69,7.05,4.35,10.41,7.97
110.000,22.46,26.51,31.76,65.88,34.05,41.80,59.76,80.69,7.31,1.07,1.47,1.21,6.82,1.65,8.59,9.48
110.125,20.25,23.92,28.78,63.82,32.26,39.92,57.73,79.51,10.63,1.65,1.12,1.16,5.76,3.15,6.16,12.35
110.250,18.25,21.49,25.80,61.47,30.73,37.88,55.45,78.33,6.21,1.52,1.25,1.43,5.01,3.20,3.86,10.50
110.375,16.47,19.29,22.90,58.63,29.48,36.24,53.41,77.65,16.69,3.07,2.31,2.45,3.86,7.27,7.36,11.82
110.500,15.04,17.73,20.24,55.88,28.91,35.37,51.84,77.25,2.89,2.53,3.60,2.58,3.82,9.61,5.10,15.18
110.625,13.94,17.02,18.43,53.73,28.66,35.45,51.22,76.57,3.68,6.43,4.35,3.42,3.68,9.48,4.92,16.95
110.750,13.12,16.55,16.71,52.45,28.59,35.76,51.29,76.27,9.26,7.00,4.17,3.73,3.60,9.04,6.87,16.38
110.875,12.34,15.69,15.22,51.47,28.38,35.92,51.14,75.20,4.97,2.84,2.93,2.27,5.06,9.92,3.24,14.56
111.000,11.48,14.82,14.20,49.80,27.91,35.76,50.82,73.73,6.91,6.12,4.44,3.24,5.76,8.51,5.32,11.69
111.125,10.48,13.96,13.73,48.04,27.17,35.37,50.90,72.55,3.37,5.50,7.22,6.96,6.82,4.44,5.85,9.96
111.250,9.91,13.25,13.57,46.86,26.45,34.27,51.22,71.86,3.37,4.66,5.90,11.38,5.63,2.40,13.46,6.21
111.375,9.91,12.24,13.33,46.18,25.85,32.78,50.98,71.47,8.02,6.03,3.29,10.72,5.01,2.80,15.18,7.40
111.500,10.02,11.14,12.63,45.10,25.63,31.06,50.04,71.76,13.95,8.11,3.99,5.76,6.78,1.74,8.95,11.42
111.625,10.16,9.88,12.00,43.63,25.53,29.73,48.86,73.04,11.38,10.63,2.89,4.66,6.60,3.37,5.94,13.64
111.750,10.48,9.10,12.08,42.75,25.53,28.86,47.53,73.04,8.73,4.30,3.42,8.51,7.84,6.91,12.00,16.82
111.875,10.91,8.78,12.31,42.06,25.81,28.86,46.59,72.45,7.36,9.48,4.39,8.06,5.94,8.28,12.40,13.02
112.000,11.87,9.18,12.94,41.76,25.78,28.71,46.04,72.16,8.73,13.95,3.46,7.89,5.72,6.74,11.51,13.15
112.125,12.87,9.57,13.57,42.06,24.71,27.22,44.55,70.78,13.81,16.38,3.02,7.62,4.70,4.35,10.98,7.44
112.250,14.05,9.80,14.12,42.75,23.03,25.10,43.06,69.41,15.80,18.41,5.41,7.93,5.01,5.32,14.03,5.50
112.375,14.97,10.12,14.35,43.14,21.18,22.51,41.33,68.53,7.09,17.48,8.15,6.87,5.81,7.80,15.76,3.02
112.500,16.11,10.27,14.98,43.53,19.79,20.00,39.53,67.75,11.82,14.70,7.18,8.37,7.75,4.35,15.23,4.17
112.625,17.29,10.51,15.69,43.43,19.43,18.27,37.88,65.98,12.75,10.67,6.12,13.50,7.80,5.10,16.20,4.83
112.750,18.43,10.98,17.18,43.04,19.86,18.12,37.49,63.63,13.41,21.24,6.91,12.75,8.24,8.06,15.10,4.92
112.875,19.57,11.69,18.51,42.45,20.32,18.51,37.57,62.16,4.66,4.70,8.95,5.72,8.28,7.09,12.31,4.48
113.000,20.71,12.55,20.08,41.67,20.86,19.22,37.80,60.88,15.10,19.70,7.13,7.13,8.55,3.86,11.78,5.19
113.125,22.00,13.18,21.73,40.69,21.68,20.00,38.12,59.71,18.41,16.16,2.76,18.41,8.64,9.79,11.47,7.93
113.250,23.24,13.73,23.76,40.10,22.53,21.02,38.59,59.31,13.86,5.23,3.99,21.20,8.68,9.26,11.87,9.83
113.375,24.49,14.20,25.88,40.10,23.14,21.65,39.22,58.82,14.43,18.85,5.28,19.21,7.62,8.95,14.39,9.83
113.500,25.38,14.59,27.69,40.88,23.42,22.20,40.00,57.75,12.09,3.20,4.04,17.35,8.37,8.86,14.56,7.53
113.625,25.88,15.29,29.49,42.16,23.53,22.27,40.39,56.08,15.58,16.42,3.33,9.35,10.63,5.50,8.99,8.42
113.750,26.20,16.31,30.90,43.82,23.57,21.96,40.39,55.20,8.02,3.60,10.67,4.48,13.90,7.22,6.47,11.60
113.875,26.49,17.57,32.31,45.69,23.64,21.96,41.10,55.59,9.39,5.28,13.99,10.23,19.70,9.30,14.65,18.63
114.000,26.81,18.59,33.96,47.75,23.71,21.73,42.43,56.86,9.57,13.64,13.06,15.27,22.08,7.75,20.58,25.75
114.125,27.59,19.14,35.45,49.90,24.14,21.65,44.08,58.82,15.45,18.59,10.01,13.81,21.55,5.98,18.94,26.55
114.250,28.56,19.22,36.08,50.98,24.96,21.41,44.94,60.00,10.01,10.05,5.76,10.54,19.74,3.77,15.94,23.19
114.375,29.55,19.14,36.39,51.76,25.60,21.41,44.24,59.90,7.31,20.36,3.68,10.89,12.57,4.44,9.57,14.70
114.500,30.45,19.61,36.47,52.35,26.13,21.57,42.98,59.51,8.64,10.98,6.87,12.75,9.39,2.14,8.20,13.37
114.625,31.30,20.55,36.94,52.65,26.88,22.12,42.20,59.22,8.95,4.88,12.35,15.05,5.76,5.50,12.93,13.46
114.750,32.51,22.27,38.12,53.33,27.52,23.53,42.98,59.41,11.20,6.47,17.48,10.01,5.85,11.03,15.89,15.10
114.875,34.22,25.10,40.24,54.61,28.48,25.88,45.25,60.00,22.57,25.31,27.30,10.94,6.69,21.46,29.34,14.26
115.000,36.36,28.31,42.90,56.47,29.66,28.24,47.76,60.10,5.63,25.84,28.94,24.56,9.48,24.69,38.67,13.68
115.125,38.00,31.29,45.57,58.43,30.48,30.35,50.35,61.18,17.26,21.55,19.96,21.60,13.72,14.17,31.28,17.79
115.250,38.89,33.25,47.84,60.49,30.87,32.08,52.78,62.94,14.87,17.31,15.45,8.95,18.59,12.04,10.89,18.90
115.375,39.54,34.35,48.86,61.76,31.19,33.49,53.96,64.80,12.00,16.78,13.50,12.62,18.90,16.60,6.47,15.98
115.500,39.79,35.14,49.65,62.84,31.52,34.75,53.73,65.88,8.59,9.08,9.48,9.83,17.79,10.67,9.74,11.34
115.625,39.64,35.29,49.49,63.73,31.84,35.29,53.25,66.96,13.41,11.29,5.54,6.56,16.07,8.11,10.41,12.31
115.750,39.11,35.14,48.94,64.12,31.98,35.53,53.33,68.82,13.50,14.34,6.12,5.37,12.88,11.29,11.42,16.64
115.875,38.36,34.82,48.08,65.00,31.80,35.69,53.02,70.00,7.40,3.60,4.48,3.02,10.23,9.61,5.76,19.16
116.000,37.83,34.35,47.22,65.69,31.73,35.61,52.16,70.78,8.73,18.59,2.14,4.61,7.40,4.66,2.58,13.59
116.125,37.79,33.96,46.27,65.78,31.98,35.22,51.53,71.37,24.25,20.89,4.22,5.85,6.07,2.80,3.99,9.61
116.250,37.93,34.04,45.65,65.88,32.12,34.59,51.61,71.76,12.26,9.83,3.11,7.53,4.92,4.52,11.60,4.52
116.375,38.15,34.75,45.02,66.18,31.98,34.35,52.39,71.96,13.06,13.72,3.51,10.32,4.13,2.45,15.10,5.01
116.500,38.29,35.84,44.24,66.76,31.62,34.20,52.71,71.96,9.66,6.29,11.78,9.39,3.82,5.19,11.51,5.94
116.625,38.65,37.02,43.22,67.16,31.66,34.35,52.16,71.96,8.28,13.50,15.76,4.22,5.37,6.38,6.69,5.59
116.750,39.36,37.80,42.59,67.25,31.91,34.27,51.61,72.75,5.72,7.49,13.37,8.51,6.65,6.43,6.69,6.12
116.875,40.04,38.04,42.98,67.25,32.51,34.27,52.31,73.63,17.48,16.25,8.37,14.52,7.97,8.68,14.17,7.93
117.000,40.61,37.80,43.37,66.47,33.48,34.59,52.78,73.63,13.37,6.74,4.70,16.60,8.95,8.64,23.72,11.29
117.125,41.03,37.73,44.08,65.00,34.37,34.98,53.18,73.33,12.04,7.58,7.58,20.93,7.44,9.26,23.06,13.86
117.250,41.14,37.88,44.86,63.92,35.01,35.45,52.78,73.04,12.62,12.97,8.51,19.56,6.87,9.61,17.17,18.32
117.375,41.11,38.35,45.73,63.92,35.15,35.76,52.00,72.65,5.45,11.91,4.13,11.78,5.54,5.67,13.19,16.86
117.500,40.82,38.59,47.06,64.51,34.94,35.92,52.47,73.53,12.57,18.01,3.07,15.94,5.85,5.98,16.25,22.53
117.625,40.43,38.43,48.08,65.78,34.69,35.92,53.80,74.90,10.05,12.26,4.22,22.97,6.96,4.48,20.67,20.14
117.750,39.71,37.88,49.57,67.65,34.26,35.76,55.37,76.37,6.25,12.00,6.34,31.86,16.51,5.72,25.36,32.61
117.875,38.43,36.78,50.51,68.53,33.65,34.67,55.76,76.96,16.20,10.72,3.42,30.18,25.67,6.87,20.98,31.95
118.000,36.58,34.51,49.80,67.84,32.83,32.55,54.51,77.45,11.96,14.52,7.71,25.93,38.98,4.39,15.41,36.90
118.125,34.30,31.76,48.86,67.45,31.94,30.27,52.31,77.45,14.74,9.12,10.63,23.63,47.38,9.17,9.88,32.52
118.250,32.44,29.41,47.92,67.16,31.34,28.71,50.20,77.35,6.25,8.81,8.59,16.86,47.96,11.38,10.01,33.32
118.375,31.27,28.16,47.69,67.25,31.05,27.45,48.63,77.06,16.47,11.20,8.90,18.37,41.81,6.91,14.52,30.49
118.500,30.34,27.61,48.71,67.35,30.45,26.12,48.71,77.16,5.37,6.78,6.65,27.13,28.14,1.74,21.02,27.35
118.625,29.38,27.22,49.88,67.25,29.80,24.78,49.96,77.65,7.44,6.87,2.84,29.78,17.44,2.40,22.88,19.96
118.750,28.52,27.22,51.53,67.75,29.30,23.92,51.14,77.35,15.27,3.24,5.81,15.41,11.78,2.18,12.53,17.09
118.875,27.84,27.84,52.94,69.02,28.81,23.45,51.45,77.35,6.21,3.64,10.19,8.51,9.57,4.22,4.61,14.26
119.000,27.49,28.78,53.80,69.80,28.77,23.29,50.90,77.75,14.70,6.03,13.46,12.40,14.52,8.02,4.13,14.61
119.125,27.20,29.57,54.35,69.90,28.84,23.14,50.51,77.06,15.85,12.13,11.34,10.01,16.55,9.04,4.70,14.96
119.250,26.56,29.80,54.82,70.59,28.34,22.98,50.43,76.08,7.58,5.94,7.89,4.79,15.10,8.77,8.42,11.91
119.375,26.20,30.04,55.29,71.76,27.70,22.98,49.88,74.71,13.15,9.92,2.71,9.52,12.18,3.73,13.33,9.26
119.500,26.13,29.88,55.37,73.04,27.49,23.06,49.25,72.94,15.23,20.67,8.68,12.26,11.34,5.67,14.26,6.60
119.625,26.20,29.57,54.98,73.63,27.99,23.29,48.55,71.37,22.13,6.03,11.56,10.32,14.08,8.95,12.35,5.63
119.750,26.17,29.25,54.82,73.73,28.52,23.61,48.16,70.59,22.79,20.23,8.20,9.61,13.99,3.68,11.03,6.34
119.875,25.78,28.94,54.51,73.53,28.84,24.16,48.31,69.71,19.16,13.81,8.64,11.25,14.12,8.28,12.22,4.39
120.000,25.56,28.94,54.27,73.33,28.95,24.78,47.61,67.84,22.39,16.47,9.39,12.71,11.82,12.44,14.03,4.26
120.125,25.31,29.25,53.88,73.24,28.73,25.18,46.67,65.98,5.76,4.57,3.20,8.99,12.71,7.67,9.79,3.15
120.250,24.85,29.80,53.10,73.82,28.38,25.57,45.49,64.02,15.32,5.23,10.63,5.23,9.52,7.84,7.18,3.51
120.375,24.42,30.51,52.31,73.63,27.74,25.73,44.94,61.67,7.09,9.61,14.52,12.09,8.02,9.48,12.66,4.88
120.500,24.31,30.90,51.61,72.45,27.38,25.88,44.86,59.71,10.05,14.61,12.88,17.62,6.25,8.77,16.16,5.76
120.625,24.31,31.29,50.43,71.37,27.49,26.35,44.55,58.53,8.11,12.22,12.57,17.88,8.73,10.27,16.47,10.67
120.750,24.17,31.76,49.49,69.61,27.81,27.06,43.92,57.75,6.34,4.04,12.75,16.55,9.21,11.51,19.61,14.74
120.875,24.10,32.39,48.00,66.96,28.06,27.84,43.53,57.25,9.48,11.34,8.90,12.35,8.95,7.27,18.63,19.83
121.000,24.06,33.02,46.67,64.51,28.09,28.47,42.90,56.76,6.96,4.79,5.19,11.73,9.74,2.36,18.46,27.74
121.125,24.03,33.33,46.82,64.22,28.02,28.39,42.67,56.27,6.25,3.15,3.95,19.87,12.80,2.71,22.48,29.91
121.250,23.96,33.80,47.53,64.22,28.13,27.92,43.61,56.96,19.74,3.73,8.95,22.30,16.55,3.99,20.80,31.37
121.375,24.06,34.20,48.16,63.82,28.24,27.22,44.39,57.25,6.25,10.41,10.72,13.86,21.24,4.70,17.66,27.70
121.500,24.28,34.59,48.08,63.33,28.41,26.43,44.31,57.16,21.64,10.27,4.70,8.68,19.65,3.33,18.55,20.58
121.625,24.85,35.22,47.06,62.84,28.81,27.06,43.53,55.88,17.44,17.93,5.81,12.13,17.75,11.07,18.99,17.48
121.750,25.45,36.47,45.73,61.86,29.41,28.78,42.67,54.80,22.04,19.34,16.38,7.05,11.38,19.03,16.47,11.20
121.875,26.13,37.88,44.00,60.98,30.09,30.82,42.04,55.00,16.16,15.94,19.92,4.57,15.89,20.62,11.07,16.42
122.000,26.77,38.90,43.22,60.49,30.48,32.47,41.96,54.71,15.54,13.46,12.66,10.63,19.43,15.10,4.70,16.51
122.125,27.38,39.22,43.53,61.08,30.55,33.73,42.51,55.20,13.19,17.35,8.55,11.34,22.26,10.85,4.08,18.19
122.250,28.02,39.53,44.31,62.16,30.66,34.59,43.45,56.47,11.03,18.59,11.20,7.40,19.70,13.77,3.15,16.11
122.375,28.48,39.76,44.55,62.45,30.77,35.22,43.84,57.94,10.27,15.45,7.18,8.77,17.26,13.90,7.80,16.07
122.500,28.66,40.08,44.24,62.55,30.66,35.61,43.61,59.71,13.11,11.38,3.86,12.44,14.79,10.72,9.21,13.28
122.625,28.56,40.00,44.00,62.16,30.73,35.69,43.14,61.37,10.67,7.67,8.46,11.25,13.33,9.08,7.31,8.90
122.750,28.59,39.69,44.08,61.86,30.37,35.37,43.06,62.94,19.65,19.03,10.27,9.21,9.66,12.49,9.04,5.85
122.875,28.84,39.69,44.63,61.37,29.84,35.29,43.84,64.31,10.19,7.97,10.50,11.65,9.04,12.49,14.83,6.52
123.000,28.95,39.84,45.57,60.78,29.20,35.06,45.10,65.69,12.22,12.57,9.35,17.62,5.19,11.65,23.32,10.85
123.125,28.77,39.76,46.51,60.39,28.59,34.75,46.59,66.76,10.67,8.81,7.58,21.51,5.01,4.92,29.16,12.71
123.250,28.73,39.45,47.53,60.69,27.91,34.20,48.16,68.33,9.30,4.13,7.53,13.28,7.80,6.74,21.91,20.05
123.375,29.09,38.67,48.31,61.37,27.38,33.65,49.10,70.59,16.20,21.11,4.88,8.28,13.02,9.48,12.09,21.82
123.500,29.52,37.41,49.18,63.04,27.31,33.49,50.67,72.75,11.78,12.66,1.34,20.27,17.40,9.04,26.73,27.61
123.625,29.77,36.55,50.35,65.59,27.56,33.80,52.47,74.90,15.10,14.70,2.27,23.23,20.54,10.98,36.63,29.29
123.750,29.38,36.31,51.53,67.65,27.84,34.04,53.41,75.78,10.27,7.22,7.31,16.60,22.70,12.09,28.98,27.52
123.875,29.20,36.31,52.16,69.22,28.13,33.96,54.27,76.27,10.50,3.64,10.58,9.48,21.73,8.95,20.71,21.95
124.000,29.02,35.92,52.31,70.98,28.38,33.57,54.35,75.88,10.89,5.90,8.33,4.66,17.40,5.28,16.51,12.71
124.125,28.98,35.29,52.00,72.75,28.81,33.02,54.27,75.29,16.16,10.27,4.26,7.80,13.95,3.99,9.52,9.08
124.250,29.02,34.35,50.35,73.04,29.09,32.55,53.49,74.31,8.90,8.95,3.15,4.79,10.81,5.81,2.80,7.13
124.375,29.02,33.10,48.00,73.04,29.13,32.16,51.92,72.94,2.49,6.12,3.60,4.17,14.48,4.61,7.44,7.22
124.500,28.84,31.76,45.73,72.16,28.98,32.16,50.90,72.25,15.01,7.53,3.15,4.35,12.84,1.12,12.35,9.35
124.625,28.20,30.59,44.71,70.59,28.77,32.47,50.82,72.45,4.52,3.73,3.64,8.24,15.85,4.88,15.54,16.51
124.750,27.42,29.73,45.25,70.10,28.34,32.39,51.69,73.53,5.85,9.96,7.27,19.96,15.18,9.48,18.94,21.24
124.875,26.81,28.78,46.90,71.08,27.70,32.00,53.10,74.12,9.35,4.92,5.01,23.59,18.55,9.12,23.63,23.94
125.000,26.35,27.61,48.78,72.55,27.06,31.14,54.43,74.71,4.75,8.81,3.33,15.18,22.35,3.46,19.92,23.72
125.125,26.31,26.51,49.18,72.75,26.63,29.96,55.06,74.90,10.67,11.29,6.07,7.93,26.86,4.04,8.20,27.21
125.250,26.38,25.33,48.47,72.35,26.27,28.71,55.14,75.10,11.42,22.08,4.52,9.48,24.91,4.79,6.78,26.73
125.375,26.35,24.39,47.76,72.16,26.02,27.76,54.75,75.20,9.61,11.42,3.64,6.43,20.62,3.77,5.63,23.50
125.500,25.99,23.69,47.14,72.35,25.85,26.75,54.59,74.90,13.02,11.82,6.43,5.01,11.07,5.76,7.89,15.89
125.625,25.88,23.29,46.82,71.76,25.85,26.35,55.22,74.51,11.47,14.43,6.16,6.34,9.48,2.98,9.83,13.55
125.750,25.63,23.37,47.29,70.78,25.63,26.90,56.71,75.20,3.55,5.85,11.47,11.25,9.17,7.27,8.24,18.15
125.875,25.10,24.00,48.71,70.10,25.24,28.39,58.51,75.98,2.05,6.60,15.67,18.46,9.26,17.13,15.71,21.60
126.000,24.56,24.78,50.04,69.61,25.24,29.73,59.61,76.57,17.66,10.45,11.11,19.70,9.70,17.09,16.64,23.32
126.125,24.56,25.33,50.67,69.90,25.56,30.67,59.37,77.06,4.44,9.08,3.60,10.36,8.86,5.14,9.79,20.58
126.250,24.85,25.73,50.04,70.20,26.02,30.67,57.57,77.25,11.25,11.16,8.68,5.10,11.96,3.07,8.42,14.96
126.375,24.96,25.73,48.39,70.00,26.17,30.12,55.06,76.37,8.95,14.87,4.75,8.86,12.75,2.05,7.09,10.05
126.500,24.63,25.57,47.06,69.51,26.06,29.25,53.25,75.29,14.96,12.26,4.26,8.99,12.22,2.45,7.75,7.84
126.625,24.14,25.41,45.80,68.73,25.92,28.39,51.53,74.90,14.21,15.27,5.90,9.83,11.16,2.58,10.36,8.11
126.750,23.74,25.41,45.49,67.65,25.70,27.45,50.51,74.71,7.49,6.03,8.06,18.59,9.61,3.91,15.94,8.86
126.875,23.74,25.25,45.65,66.96,25.24,27.06,51.22,75.00,10.76,18.24,8.28,29.96,11.03,6.91,24.52,7.36
127.000,23.99,24.94,46.35,67.75,24.63,27.29,51.92,75.29,5.98,12.04,8.06,38.45,16.02,8.42,37.34,12.57
127.125,24.74,25.73,47.37,68.82,24.10,28.00,52.86,75.78,11.47,24.56,13.86,43.80,20.71,16.82,32.88,15.80
127.250,25.70,27.61,49.02,69.71,24.06,29.88,53.96,76.96,15.10,22.22,21.91,41.72,33.63,23.99,23.28,29.07
127.375,26.81,30.12,51.22,70.88,24.42,32.16,55.69,78.53,10.67,11.03,19.92,28.81,41.54,23.50,29.74,36.72
127.500,27.59,32.39,53.49,71.86,24.74,34.27,57.80,80.29,4.92,13.33,6.21,12.00,44.11,18.50,24.03,44.15
127.625,28.06,33.96,55.29,73.14,24.85,35.61,58.98,81.08,10.94,6.07,5.94,12.00,38.49,11.47,15.18,41.54
127.750,28.27,35.14,57.10,74.80,24.74,36.31,58.82,80.39,6.52,7.22,9.96,26.11,21.29,4.92,9.70,36.86
127.875,28.34,35.92,57.80,74.90,24.49,35.92,57.65,80.20,7.40,17.70,14.79,35.13,12.57,2.98,8.55,30.75
128.000,28.73,36.94,57.73,73.63,24.78,35.14,56.00,80.29,26.02,8.64,11.73,29.29,7.89,6.03,8.51,26.33
128.125,29.48,37.73,57.49,71.86,26.35,35.14,55.14,79.80,10.89,24.38,9.43,17.40,8.59,13.41,21.07,23.06
128.250,29.98,38.27,57.02,69.90,28.84,36.24,56.00,79.90,58.09,9.88,9.92,12.49,9.21,18.68,29.25,22.53
128.375,30.30,38.98,57.18,68.24,31.62,37.88,57.73,80.29,18.24,15.23,9.88,13.64,8.24,17.84,23.15,21.73
128.500,30.55,40.31,57.88,67.45,34.08,39.45,59.37,80.98,8.33,18.06,14.56,13.86,13.19,16.29,11.07,21.42
128.625,30.91,41.88,59.14,68.53,35.40,40.71,60.39,82.75,10.72,14.43,14.52,7.18,19.87,12.88,7.89,26.90
128.750,31.16,42.90,60.63,70.78,35.54,41.73,60.78,83.24,11.56,14.61,8.90,11.25,28.50,13.86,14.26,29.29
128.875,31.55,42.98,61.33,73.24,35.65,41.96,59.84,83.24,10.19,12.80,8.73,16.47,42.25,18.15,13.41,27.79
129.000,31.94,42.51,61.18,75.49,35.72,41.33,58.67,83.73,8.33,12.04,8.37,13.06,45.35,17.70,10.23,26.06
129.125,32.41,41.96,60.47,77.65,35.72,40.47,57.57,84.02,19.16,12.84,14.74,5.63,44.73,19.12,9.04,24.16
129.250,32.94,41.96,59.84,79.12,35.76,40.08,57.10,83.82,12.09,20.18,17.00,9.66,30.97,19.87,5.45,24.60
129.375,33.37,42.35,60.24,78.92,35.97,40.39,57.80,84.80,18.81,16.82,9.88,13.06,22.75,15.49,12.71,27.61
129.500,33.76,42.67,61.33,79.51,36.15,41.49,59.69,86.47,7.27,14.12,1.56,14.87,17.35,6.65,18.32,28.36
129.625,34.15,43.14,62.82,80.78,35.94,42.67,61.65,87.94,6.16,9.17,3.11,10.27,18.41,3.11,14.03,39.60
129.750,34.44,43.61,63.22,82.16,35.47,43.53,62.35,88.82,2.89,9.57,7.13,6.82,19.96,3.95,5.50,35.97
