TIME,BETA R PIP,ALPHA R PIP,THETA R PIP,DELTA R PIP,BETA L PIP,ALPHA L PIP,THETA L PIP,DELTA L PIP,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,B,B,B,B,A,A,A,A,A,B,B,B,B,A,A,A
256.625,35.37,51.22,73.73,87.94,44.56,38.75,62.75,87.65,6.25,12.09,11.73,31.95,13.15,11.47,29.74,24.74
256.750,35.69,51.84,74.98,87.84,43.81,38.67,65.18,88.24,11.42,14.21,9.74,14.83,12.44,6.07,19.39,19.56
256.875,36.08,52.00,74.35,87.35,43.21,39.53,66.90,88.43,8.33,7.67,3.24,6.21,10.32,10.23,8.81,17.31
257.000,36.61,52.63,73.65,86.57,43.17,41.25,68.78,88.53,10.67,16.02,13.50,7.13,9.92,33.36,25.14,13.50
257.125,37.15,53.33,73.33,85.98,43.42,43.37,70.20,88.63,19.92,12.80,15.27,12.57,10.63,39.51,30.04,13.77
257.250,37.47,53.49,72.78,85.69,43.67,45.65,71.22,88.73,8.46,5.37,6.34,9.08,18.37,20.58,17.13,23.90
257.375,37.40,52.39,70.67,85.00,43.92,47.29,72.47,88.63,23.63,6.74,6.25,2.84,25.71,12.35,12.49,30.49
257.500,37.15,50.98,68.94,84.41,43.92,48.39,72.55,87.94,10.10,14.61,9.35,5.32,28.59,15.80,18.37,36.37
257.625,36.86,49.73,68.16,84.22,43.89,48.94,72.71,87.55,7.49,10.76,9.12,17.93,27.61,9.48,27.17,29.82
257.750,36.79,48.94,67.84,83.82,44.28,48.47,73.10,87.35,18.15,25.40,4.04,20.76,20.67,4.61,24.69,26.77
257.875,36.79,48.47,67.45,83.24,44.49,47.06,73.10,87.65,12.97,13.28,4.13,15.49,15.41,3.68,15.32,22.13
258.000,36.36,46.67,65.96,81.86,43.74,45.25,72.00,88.63,12.49,22.70,7.22,7.05,7.97,4.30,7.00,22.26
258.125,35.65,43.92,63.29,80.88,42.14,44.00,69.65,88.24,12.09,11.87,9.57,9.17,8.99,3.64,6.25,18.06
258.250,35.22,41.25,61.73,80.88,40.39,43.14,68.08,87.94,13.86,9.79,5.45,12.35,12.62,4.26,7.36,14.87
258.375,35.04,39.53,61.33,81.86,39.25,42.90,67.69,88.14,17.00,10.89,9.26,19.30,21.02,10.23,16.78,8.46
258.500,35.61,39.14,61.88,82.45,39.57,43.14,67.37,87.94,26.90,20.45,11.51,45.26,20.09,10.14,35.44,7.71
258.625,36.65,39.22,62.35,82.55,40.68,43.37,67.29,87.65,36.63,19.12,4.35,50.92,18.10,6.87,34.47,7.18
258.750,37.90,38.67,63.06,82.84,41.75,43.37,67.92,87.65,12.57,8.46,4.79,37.92,17.00,8.55,22.79,10.81
258.875,38.57,37.80,64.00,83.14,42.57,43.61,69.10,87.94,25.40,9.43,5.67,13.24,27.66,11.73,14.34,14.21
259.000,38.97,37.25,64.78,83.33,43.28,44.31,69.96,88.33,24.29,16.29,6.47,15.32,32.61,12.53,14.08,16.51
259.125,39.18,37.18,65.73,83.24,43.81,44.94,70.35,87.55,19.70,19.47,7.67,17.93,29.20,8.90,13.24,14.87
259.250,39.25,37.41,66.35,83.14,44.21,45.96,70.75,86.27,18.10,22.35,6.56,19.34,18.01,12.57,22.08,12.57
259.375,39.18,37.65,66.59,83.04,44.63,47.29,71.37,85.10,14.39,9.04,14.56,33.89,12.62,25.80,39.91,14.43
259.500,39.43,38.12,67.06,83.92,45.06,48.71,72.08,84.90,27.13,14.12,12.44,48.18,21.82,28.94,48.40,20.98
259.625,39.96,38.98,67.37,85.39,45.67,49.57,72.24,84.80,15.71,17.26,18.32,41.63,34.69,24.78,35.57,29.43
259.750,40.53,40.16,67.53,87.65,46.24,50.82,72.16,85.20,9.17,8.28,18.15,23.32,44.37,28.85,14.43,36.06
259.875,40.71,41.96,68.16,89.02,46.95,52.47,72.86,85.88,27.39,8.15,21.07,22.44,55.21,32.26,39.33,45.83
260.000,40.43,44.08,69.80,89.80,47.52,52.47,74.12,86.57,20.49,15.94,28.76,26.77,49.68,26.06,51.32,43.49
260.125,39.96,45.33,70.67,90.39,47.59,51.37,74.43,86.37,6.78,6.87,22.57,16.73,44.24,21.11,25.27,48.22
260.250,39.43,45.73,71.76,90.88,46.95,49.80,74.20,86.47,9.12,12.26,13.41,21.20,25.58,16.47,15.23,33.10
260.375,38.82,45.33,73.18,91.27,45.85,47.84,73.80,86.18,15.32,8.64,7.67,31.50,17.40,13.37,25.67,26.51
260.500,38.47,45.57,75.37,91.96,44.88,46.67,73.33,85.78,5.19,8.42,8.77,19.12,14.30,14.48,13.90,14.30
260.625,38.61,46.75,76.55,92.55,44.39,46.27,73.33,85.59,20.80,18.28,18.99,15.36,15.36,10.63,7.67,20.05
260.750,38.82,48.24,77.02,92.75,44.46,46.90,73.41,85.98,13.02,23.19,26.51,15.80,23.90,10.36,13.11,37.17
260.875,38.75,50.12,77.65,93.04,44.67,48.39,73.96,86.18,18.41,7.49,19.34,20.54,42.12,14.83,23.06,51.45
261.000,38.36,51.69,78.20,93.92,44.78,50.35,74.67,85.98,10.63,10.76,5.98,12.84,48.89,12.84,15.98,57.25
261.125,37.54,52.31,78.67,95.20,44.56,51.69,75.76,86.37,11.20,5.63,3.95,7.75,49.51,6.43,7.71,52.51
261.250,36.54,52.16,79.14,95.98,44.03,52.08,76.78,87.45,2.71,5.63,3.20,11.11,27.08,3.37,14.65,34.82
261.375,35.54,51.45,78.20,94.61,43.49,51.76,76.63,86.96,3.46,2.27,2.00,12.13,15.89,2.58,13.24,20.27
261.500,34.69,50.12,76.39,93.53,42.35,50.98,74.98,86.76,5.23,9.17,3.37,10.63,7.89,1.92,13.64,11.87
261.625,33.44,48.94,74.20,92.75,40.32,49.88,73.33,86.67,8.55,5.81,7.00,8.28,7.53,4.52,12.75,14.56
261.750,31.87,48.47,72.63,92.45,38.00,49.18,71.61,85.59,7.62,9.88,12.26,11.20,7.93,7.93,11.82,18.19
261.875,30.41,48.94,72.16,92.25,35.61,49.41,70.59,85.10,11.82,11.78,11.25,20.93,6.47,4.92,14.92,15.10
262.000,29.88,50.35,72.08,91.67,33.87,51.06,70.20,85.20,3.99,5.19,18.37,24.12,5.59,18.28,16.20,14.17
262.125,29.91,52.55,72.71,90.88,32.62,53.10,70.67,85.59,16.78,23.99,39.51,10.76,6.52,50.79,10.19,18.15
262.250,30.34,54.98,72.71,90.49,31.76,54.82,70.51,86.08,11.91,11.73,54.59,10.32,8.86,73.08,10.27,19.16
262.375,30.80,57.57,72.63,89.90,31.34,56.39,70.27,86.27,7.93,7.67,47.96,16.60,12.13,64.10,6.25,23.32
262.500,30.77,59.45,72.47,89.90,31.30,57.02,70.59,86.67,12.04,11.56,18.72,17.70,15.36,33.72,26.37,14.70
262.625,30.52,60.24,72.00,89.90,31.34,57.49,70.75,86.67,27.21,17.53,13.72,25.84,18.59,5.01,52.60,17.00
262.750,30.27,59.69,71.06,89.90,31.37,57.18,70.82,87.25,30.00,19.83,21.77,36.63,28.67,5.90,57.11,17.04
262.875,30.20,59.06,70.51,89.90,31.09,55.84,70.98,87.25,14.34,8.99,13.37,34.56,44.24,6.91,38.05,33.63
263.000,30.34,57.96,70.20,89.90,30.45,54.12,70.67,87.25,14.39,12.09,4.75,18.81,45.57,5.59,14.65,31.11
263.125,30.41,55.61,68.47,89.71,29.52,52.63,69.18,87.16,9.61,11.38,10.76,8.15,45.22,9.08,7.13,35.26
263.250,30.16,53.18,66.98,89.61,28.84,50.98,67.29,87.45,6.69,3.64,7.93,11.73,34.56,7.13,10.98,26.73
263.375,29.88,50.82,65.10,89.22,28.34,49.25,65.65,87.06,4.30,6.43,5.98,14.08,31.06,4.83,13.06,27.97
263.500,29.55,49.49,62.98,88.92,28.27,47.76,63.92,87.16,7.40,5.72,3.77,13.41,31.28,3.99,9.79,29.56
263.625,29.30,48.63,61.96,88.73,28.13,46.75,63.22,87.45,9.52,3.91,8.46,22.17,25.18,3.77,14.83,28.19
263.750,29.13,48.16,62.04,88.73,28.27,46.27,63.61,88.33,15.58,14.70,17.44,34.51,36.94,13.90,28.81,36.33
263.875,28.98,48.16,62.35,88.24,28.73,46.27,63.61,88.04,11.51,5.85,23.19,49.20,34.29,12.57,46.72,38.32
264.000,28.91,48.08,62.51,88.24,29.48,46.12,63.29,87.65,17.57,8.81,19.52,40.53,37.65,5.19,46.06,38.05
264.125,29.20,48.63,63.22,88.04,30.55,46.51,63.45,87.35,17.66,9.74,21.07,18.37,26.46,16.20,34.51,35.00
264.250,29.98,50.35,64.24,87.75,31.73,47.53,64.16,86.67,11.34,14.30,19.39,14.17,25.14,14.83,21.20,21.95
264.375,31.09,52.63,66.04,87.94,32.62,48.86,64.78,86.08,16.78,11.56,10.76,27.35,28.50,11.29,22.00,23.72
264.500,32.30,54.12,67.69,89.12,33.33,50.04,65.96,87.16,16.20,10.58,6.78,31.06,30.04,3.60,22.30,19.83
264.625,33.51,55.45,69.25,90.10,34.05,51.14,67.22,87.84,14.08,23.06,11.20,33.89,36.06,4.57,16.60,31.73
264.750,34.51,56.47,70.98,90.78,34.55,52.00,68.55,88.14,9.04,11.38,15.10,43.71,28.45,6.25,20.49,29.87
264.875,35.40,57.10,72.08,90.88,35.04,53.18,70.67,89.41,13.50,6.65,12.49,38.01,23.81,9.70,26.95,33.54
265.000,36.22,58.20,72.71,90.10,35.94,53.80,72.24,89.90,13.24,12.00,10.27,23.10,17.00,11.16,24.34,32.17
265.125,36.97,59.69,72.39,90.39,36.97,54.04,72.63,90.00,31.46,26.82,29.51,14.08,19.16,22.79,13.37,36.63
265.250,37.33,60.63,72.71,91.08,37.86,54.12,74.04,90.49,16.64,10.76,39.29,25.62,23.28,28.28,31.02,38.18
265.375,37.08,61.02,73.73,91.67,38.43,54.12,76.08,90.98,25.31,14.21,24.60,29.82,32.34,17.84,39.51,44.29
265.500,36.36,60.39,74.51,92.94,38.97,53.41,77.49,92.06,9.26,11.38,4.08,19.74,33.23,13.72,27.26,41.46
265.625,36.01,58.75,73.33,92.65,39.11,52.00,76.47,92.65,8.02,19.78,2.67,16.69,30.62,17.00,13.41,40.04
265.750,36.01,58.67,73.25,92.45,38.93,50.27,75.37,93.14,17.22,10.54,21.91,30.44,20.85,18.19,26.11,32.48
265.875,36.26,60.16,74.04,92.45,38.75,49.49,74.90,93.04,29.74,30.27,32.26,30.80,16.16,9.74,31.19,26.68
266.000,36.54,61.41,74.51,92.45,39.25,49.25,74.59,92.84,29.25,7.05,26.15,20.36,25.75,4.92,23.41,27.44
266.125,36.83,62.12,74.20,92.35,40.14,49.10,74.20,92.84,10.27,19.61,13.99,11.07,31.02,5.50,7.84,25.75
266.250,36.93,62.27,73.96,92.06,41.11,49.18,73.73,92.65,24.78,3.07,8.37,16.69,33.49,10.81,4.26,32.61
266.375,36.83,62.12,74.27,92.25,42.10,49.73,72.86,91.96,15.36,11.42,9.57,14.52,23.41,9.04,6.56,26.06
266.500,36.97,62.43,74.35,91.86,43.39,50.51,73.25,91.57,27.39,10.32,8.51,16.11,14.92,3.33,17.17,19.61
266.625,37.25,62.59,74.35,91.37,44.85,51.29,74.43,91.47,9.21,2.05,7.40,12.66,13.95,2.80,19.43,14.79
266.750,37.40,62.04,73.49,90.98,46.02,51.61,75.06,91.67,14.43,7.09,7.44,15.58,12.80,4.22,18.37,17.44
266.875,37.36,60.63,72.78,90.39,46.35,51.37,75.45,91.67,12.09,14.92,5.50,19.43,15.45,7.93,28.10,18.46
267.000,37.08,58.75,72.08,89.41,46.10,50.35,76.08,91.67,18.94,3.91,3.86,17.13,9.04,8.33,28.50,14.56
267.125,36.54,56.71,70.98,87.65,45.28,48.86,76.08,91.57,8.59,12.80,6.69,15.98,6.16,5.01,19.08,9.96
267.250,36.08,54.59,70.12,85.88,44.14,46.98,75.45,91.18,7.71,8.86,9.35,24.60,4.83,2.80,20.14,9.79
267.375,35.51,52.16,69.80,85.10,43.35,45.33,74.98,90.10,4.92,8.06,7.09,23.37,8.46,3.46,18.55,9.17
267.500,34.90,49.73,68.94,84.41,43.74,44.55,74.59,89.41,20.40,6.56,3.91,14.74,19.12,8.33,12.88,14.21
267.625,34.19,48.24,68.00,84.22,44.46,44.31,73.65,88.92,24.96,12.66,3.42,8.02,25.98,11.91,13.06,16.82
267.750,33.69,46.90,66.43,83.92,45.45,44.24,73.02,88.82,26.42,9.61,4.13,7.93,30.93,9.39,17.48,21.51
267.875,33.26,45.88,64.63,83.53,46.13,43.92,72.16,88.63,13.06,14.52,4.17,9.12,33.14,7.22,15.10,21.64
268.000,32.98,46.20,63.76,83.73,46.38,43.22,70.75,88.43,18.32,7.97,14.56,14.79,29.69,12.00,10.63,20.67
268.125,33.08,47.14,63.61,84.61,46.49,43.06,70.27,88.53,18.15,22.17,33.94,23.90,33.32,18.90,20.54,21.95
268.250,33.62,47.29,64.16,84.71,46.88,42.51,71.06,88.63,32.70,27.92,44.46,27.57,35.18,16.11,28.05,25.98
268.375,34.33,47.14,63.61,84.51,47.38,41.25,70.27,88.14,6.16,18.24,32.83,25.84,37.30,6.03,25.53,29.16
268.500,35.08,46.67,62.82,84.61,47.49,39.53,68.78,87.55,16.64,16.07,13.95,16.86,45.04,12.75,17.17,36.59
268.625,35.86,45.80,61.57,84.22,47.63,38.27,66.43,86.76,23.99,28.72,15.10,7.62,41.59,19.39,13.72,33.01
268.750,36.43,45.02,61.73,84.90,47.77,38.04,65.41,86.37,4.22,6.12,13.06,14.70,47.38,13.33,13.19,36.55
268.875,36.01,43.14,60.71,85.10,47.56,37.57,64.39,86.18,12.66,10.72,13.99,17.53,47.21,10.36,11.51,36.63
269.000,35.44,41.10,59.53,85.10,46.67,37.33,63.29,85.98,12.00,13.99,13.37,19.30,40.66,13.06,13.41,35.57
269.125,35.51,39.53,59.37,84.41,45.78,38.04,62.43,85.78,10.05,29.07,14.26,21.51,31.90,16.64,10.54,33.36
269.250,36.40,39.22,59.84,83.24,45.17,39.29,62.67,85.59,11.34,27.21,16.11,18.24,15.45,7.40,15.49,29.07
269.375,37.79,40.39,60.86,82.94,45.45,40.55,64.39,85.29,18.90,22.22,15.41,10.45,13.11,14.48,26.29,32.79
269.500,38.97,41.49,61.80,83.33,45.99,41.73,66.27,85.98,28.54,16.73,11.29,17.75,24.25,19.30,28.05,40.00
269.625,39.61,42.20,62.43,84.22,46.13,42.27,66.82,86.67,12.09,4.17,6.21,17.00,33.67,14.92,21.69,43.22
269.750,40.53,44.86,63.29,84.90,45.60,42.82,66.51,86.96,7.27,8.81,25.53,8.86,46.14,12.80,12.75,51.72
269.875,42.07,48.24,64.47,85.49,45.06,43.45,65.80,86.96,3.95,21.64,48.31,12.31,44.33,17.35,13.68,51.19
270.000,43.35,51.53,65.49,86.08,45.13,43.92,64.08,86.37,27.57,15.54,46.59,20.49,38.93,17.75,14.56,48.18
270.125,44.31,54.75,66.35,87.45,45.17,44.63,63.06,86.47,7.53,12.22,23.90,34.69,31.06,16.73,8.28,41.19
270.250,45.20,57.25,67.45,88.53,45.13,46.67,62.98,86.08,15.05,20.40,22.53,32.26,20.23,32.52,18.63,31.68
270.375,46.31,59.53,68.08,89.41,45.42,49.25,63.37,86.67,18.10,22.26,32.03,15.58,16.29,38.85,31.06,27.26
270.500,47.49,61.65,68.86,89.80,45.67,51.61,63.92,88.04,21.69,21.38,24.38,18.46,11.82,34.60,33.14,20.14
270.625,48.59,63.69,70.04,90.20,45.63,53.10,65.25,89.12,20.76,17.97,22.22,29.34,9.74,24.91,35.66,16.33
270.750,49.84,65.80,71.37,89.90,45.78,53.96,66.98,89.90,14.39,23.06,21.20,34.87,12.44,22.97,35.40,16.25
270.875,51.48,67.92,73.41,89.31,46.24,55.22,68.24,89.31,25.00,19.52,15.10,42.38,16.60,22.79,39.42,19.03
271.000,53.58,69.33,75.22,89.41,47.42,57.65,69.65,89.41,17.31,26.86,13.90,38.49,23.54,24.87,39.29,21.15
271.125,55.37,69.25,75.76,89.31,49.02,59.76,70.59,89.22,20.23,23.85,17.66,21.55,23.85,28.89,40.08,17.04
271.250,56.04,67.84,74.98,89.31,49.91,61.02,71.22,89.31,32.39,7.18,14.83,8.95,30.40,32.70,42.83,10.27
271.375,55.26,65.57,73.33,89.31,49.80,62.20,71.53,89.31,20.62,17.93,8.42,5.72,25.53,30.22,33.89,7.58
271.500,53.83,62.59,71.84,89.22,49.34,62.98,71.69,89.61,8.73,11.78,4.83,10.72,31.99,16.29,22.53,10.58
271.625,52.48,60.08,71.37,89.02,48.81,63.45,71.76,90.20,10.41,13.86,7.18,18.81,29.69,5.76,18.77,16.47
271.750,51.27,58.82,71.84,89.41,47.88,62.90,72.78,90.78,5.94,6.91,5.54,18.50,32.43,4.17,20.36,18.19
271.875,50.05,58.35,72.47,89.61,46.60,61.80,73.25,90.98,8.68,6.52,7.36,9.83,36.59,5.41,13.95,25.40
272.000,49.45,58.67,72.39,89.31,45.85,61.18,73.41,91.08,6.82,7.31,12.71,15.80,38.05,8.64,13.41,26.33
272.125,49.09,59.29,72.47,89.22,45.99,61.18,74.12,91.47,14.17,11.34,19.96,25.09,41.59,14.70,24.34,38.89
272.250,48.63,60.24,72.47,89.80,46.56,61.18,74.59,91.86,9.83,18.28,28.67,31.19,43.14,17.53,41.37,46.32
272.375,48.06,61.25,73.18,91.18,46.77,61.10,74.59,92.06,13.11,7.05,28.85,23.59,33.27,20.49,35.93,48.84
272.500,47.24,61.80,74.04,92.06,46.06,60.86,74.04,92.65,13.41,13.64,21.51,8.99,23.99,18.10,20.67,41.46
272.625,46.20,62.51,74.20,92.06,44.39,59.69,73.10,92.84,6.87,5.85,17.75,15.98,17.17,12.97,17.70,25.14
272.750,45.31,62.98,74.12,91.37,42.64,58.90,72.16,92.06,7.31,6.91,7.40,18.37,20.40,9.74,15.98,21.02
272.875,43.92,61.49,73.80,90.69,42.00,59.69,72.31,91.67,7.36,9.48,10.63,16.07,34.42,13.68,15.41,24.43
273.000,42.60,60.78,73.33,89.80,42.03,61.33,72.71,91.37,19.16,12.88,26.29,18.24,30.62,27.44,16.16,27.39
273.125,41.89,60.71,73.18,89.22,42.25,63.45,74.04,91.76,5.90,16.02,40.22,32.65,31.68,37.52,20.80,30.13
273.250,41.68,60.47,73.49,88.92,42.39,64.94,75.14,91.67,15.85,13.81,40.97,44.15,16.86,36.15,29.12,20.09
273.375,41.57,60.39,73.65,89.41,42.50,64.86,75.53,92.25,21.11,20.09,25.93,40.48,15.10,25.93,32.17,19.43
273.500,41.14,60.16,73.73,90.10,42.46,63.92,75.45,92.35,9.08,6.16,12.40,23.63,14.83,17.79,20.71,17.22
273.625,40.14,59.22,72.63,90.39,41.82,62.82,74.27,91.86,7.27,6.69,5.45,6.74,17.88,7.97,7.71,18.10
273.750,38.57,57.57,70.12,90.00,40.61,61.18,71.92,91.27,5.01,2.71,2.58,3.82,18.55,2.36,3.95,17.40
273.875,36.47,55.53,67.29,88.92,38.82,58.90,68.78,89.71,3.20,3.68,2.09,5.98,13.59,1.96,1.43,12.93
274.000,33.90,53.25,64.86,88.14,36.72,56.47,65.73,88.63,4.97,2.76,2.67,9.21,10.58,1.56,1.69,14.39
274.125,31.16,51.69,63.45,87.65,34.26,53.57,63.69,88.24,8.64,8.64,7.13,9.30,10.81,4.44,6.52,13.24
274.250,28.63,50.51,62.75,87.65,31.94,51.14,62.75,88.24,5.85,3.77,9.79,11.42,11.96,5.94,14.34,15.14
274.375,26.60,49.33,62.67,87.84,30.05,48.47,61.73,88.24,4.92,4.79,9.43,16.95,18.15,4.26,18.90,18.32
274.500,25.78,48.55,63.06,87.75,28.66,45.65,60.47,87.55,7.71,9.26,6.34,11.78,18.19,3.51,14.08,16.82
274.625,25.56,48.16,62.82,87.06,27.70,43.37,58.90,86.27,19.92,20.93,2.76,6.74,15.23,5.50,6.07,16.07
274.750,25.45,47.53,61.49,85.78,27.45,42.20,57.49,84.61,8.20,15.23,1.30,8.81,9.48,5.59,5.72,11.56
274.875,25.78,46.98,59.69,83.53,27.63,41.65,56.08,82.94,11.16,16.33,3.46,4.26,5.01,4.57,4.66,9.96
275.000,26.52,46.27,57.96,81.08,28.06,41.25,55.61,80.98,8.37,16.95,4.75,2.93,4.48,2.93,14.43,9.04
275.125,26.95,45.49,56.31,78.63,28.20,40.47,55.92,79.12,9.48,4.39,4.08,3.77,6.29,3.82,20.31,6.87
275.250,26.81,43.76,54.35,75.69,27.49,38.98,55.29,77.35,12.53,13.81,4.66,2.80,8.59,5.81,16.02,7.49
275.375,26.17,41.49,51.92,73.63,26.49,37.25,54.04,76.08,8.28,7.97,5.28,4.61,10.81,3.20,10.54,10.27
275.500,25.31,39.14,49.49,72.84,25.74,35.14,52.16,74.61,15.94,12.93,5.32,9.17,14.39,3.07,8.15,12.80
275.625,24.71,37.41,48.00,71.76,25.42,33.49,51.22,73.43,5.54,15.01,15.01,15.94,13.02,6.96,12.66,12.40
275.750,24.96,36.55,48.00,70.59,25.88,33.33,51.84,72.65,14.70,18.90,16.38,37.39,11.56,9.30,27.26,9.79
275.875,26.31,36.86,49.49,70.69,26.81,33.88,53.88,73.33,20.00,28.32,7.13,50.74,9.57,3.86,41.23,15.05
276.000,28.02,37.25,51.45,71.27,27.88,33.65,55.06,73.73,20.62,23.32,5.41,47.12,11.91,7.71,42.03,21.33
276.125,29.23,36.16,52.94,72.06,28.20,32.24,56.39,73.33,19.92,18.63,10.94,27.83,20.49,11.96,23.76,29.25
276.250,29.16,34.12,53.10,72.25,27.66,30.35,56.71,73.53,9.12,9.88,8.28,13.46,17.13,10.58,10.81,24.29
276.375,28.16,31.45,51.61,71.76,26.77,28.31,55.29,73.92,15.63,12.35,6.56,13.28,14.39,9.08,10.85,23.76
276.500,26.81,28.78,49.57,71.37,25.78,27.14,53.49,74.12,5.06,3.29,5.63,5.59,14.39,8.95,2.89,25.31
276.625,26.02,26.67,47.14,70.88,25.06,25.80,50.98,73.53,7.53,10.10,8.06,3.42,17.26,6.34,2.67,26.55
276.750,26.49,25.80,46.27,70.69,25.17,25.02,49.80,73.53,23.81,13.72,11.65,10.94,22.75,6.87,7.22,27.88
276.875,28.48,26.43,47.61,70.98,26.56,25.73,50.27,73.92,10.01,19.61,14.52,18.28,16.78,15.49,10.89,19.52
277.000,31.37,27.76,49.57,71.76,28.45,27.45,51.45,74.12,18.59,29.65,14.17,21.51,21.20,16.25,13.50,15.05
277.125,33.98,28.86,50.75,72.84,30.20,29.18,52.16,74.22,12.62,11.56,12.57,18.15,20.58,10.89,10.27,7.80
277.250,35.72,29.18,50.67,73.04,31.69,30.51,52.08,73.53,12.88,17.70,8.20,12.04,22.26,10.36,5.28,4.52
277.375,36.61,29.10,49.73,72.45,32.83,31.37,50.90,72.55,9.96,11.11,4.66,7.40,21.77,13.95,8.73,3.46
277.500,37.50,29.02,47.84,71.18,33.80,32.16,49.96,72.16,18.59,12.88,6.07,4.22,18.10,11.47,9.48,8.68
277.625,37.90,29.25,46.35,69.61,34.55,32.63,49.18,72.35,18.72,8.02,3.91,3.95,17.66,9.74,5.59,14.08
277.750,37.90,29.41,45.73,69.12,35.26,32.86,48.94,72.94,14.17,6.82,2.05,4.88,14.39,9.08,7.93,21.15
277.875,37.72,29.41,45.88,69.90,35.83,32.94,49.18,73.73,15.49,11.20,2.18,10.76,14.83,9.79,11.38,22.79
278.000,37.36,29.49,46.20,71.18,36.47,33.02,49.41,74.80,13.90,3.95,3.02,11.11,14.08,8.90,7.62,20.98
278.125,36.86,29.41,46.35,72.06,37.04,33.33,49.02,75.59,10.85,8.51,4.35,6.47,15.63,6.96,5.54,17.17
278.250,36.76,29.41,46.43,72.94,37.58,33.96,48.55,75.98,5.19,10.94,3.07,4.35,14.26,4.26,12.80,11.07
278.375,36.61,29.41,46.75,74.61,38.04,34.35,48.08,75.98,14.61,12.40,2.45,8.37,16.33,3.07,16.82,7.58
278.500,36.43,29.18,47.29,75.88,38.04,34.75,47.84,75.29,9.96,13.72,4.52,9.52,15.54,6.96,16.25,5.14
278.625,36.11,28.94,47.53,76.18,37.75,35.84,48.16,74.80,6.03,6.21,5.59,6.96,17.53,14.56,14.87,3.51
278.750,35.65,28.31,46.82,76.37,37.75,37.10,47.84,74.12,7.71,8.55,2.36,6.34,18.63,15.41,13.55,3.46
278.875,35.15,27.22,45.25,77.16,38.07,37.41,46.35,73.33,11.11,10.32,4.30,5.37,18.55,10.05,15.27,3.64
279.000,34.08,25.49,42.67,76.96,38.57,36.47,44.39,71.67,23.32,7.97,4.57,5.41,16.78,6.91,19.08,3.51
279.125,32.62,24.00,40.00,75.39,38.72,35.14,42.43,70.20,25.93,7.93,4.61,9.30,14.87,7.22,18.01,5.41
279.250,31.44,23.76,38.04,73.82,39.11,34.43,40.31,69.61,16.82,14.56,15.27,13.55,11.82,13.33,15.76,6.56
279.375,31.52,25.10,37.49,72.94,40.53,34.75,38.90,68.53,31.55,18.85,29.60,18.55,11.34,19.12,17.84,9.92
279.500,32.62,27.53,38.43,72.84,42.78,35.69,39.06,67.16,53.71,16.20,31.64,25.27,12.57,17.88,19.65,8.77
279.625,34.22,30.35,40.08,72.75,45.06,36.71,40.16,66.57,6.82,11.56,19.52,17.48,16.60,8.68,18.90,14.65
279.750,35.37,32.00,41.41,72.55,47.06,37.41,42.12,67.25,25.71,14.43,7.84,9.52,22.79,5.19,14.43,19.52
279.875,35.47,32.08,42.12,72.94,48.13,37.57,44.16,67.94,11.11,13.86,4.22,14.52,27.30,3.95,18.63,26.99
280.000,34.44,32.55,42.59,73.53,48.20,37.57,45.88,68.63,23.63,6.34,12.66,17.88,20.45,8.77,19.92,29.87
280.125,32.87,33.41,43.53,74.12,48.02,37.65,47.29,69.90,8.20,11.60,16.82,27.21,14.79,16.55,18.46,30.44
280.250,31.09,34.35,44.63,74.41,47.59,38.04,48.94,71.18,11.82,7.40,10.32,27.52,17.70,17.70,14.70,26.33
280.375,30.30,34.98,45.73,74.71,46.92,38.12,49.88,72.25,10.58,5.10,3.99,17.22,24.91,11.16,5.76,18.77
280.500,30.16,35.29,46.35,75.29,46.35,37.73,49.73,72.16,10.98,16.42,11.69,7.84,29.78,4.04,7.84,10.05
280.625,30.12,35.92,47.14,76.18,45.74,37.02,49.18,71.57,5.63,4.97,11.73,3.64,22.39,3.60,7.75,8.81
280.750,30.09,36.78,48.00,76.67,45.03,36.39,48.47,71.47,13.72,11.91,6.82,4.88,17.22,7.97,4.52,9.35
280.875,30.16,37.73,48.71,75.98,44.42,36.47,48.31,71.18,15.80,10.05,7.80,9.12,12.62,10.05,4.26,13.64
281.000,30.20,38.75,49.49,74.31,43.92,36.71,48.63,70.39,14.48,10.98,9.35,12.53,10.76,12.49,10.01,13.95
281.125,30.30,39.61,50.90,73.73,43.71,37.41,49.88,69.80,20.00,10.45,8.20,22.88,16.07,11.73,23.28,15.89
281.250,30.23,40.16,53.10,74.90,43.74,37.73,51.45,70.98,25.18,5.98,5.37,31.02,21.51,8.86,30.49,18.46
281.375,29.98,40.39,55.61,76.76,44.10,37.73,52.78,72.55,8.02,7.53,1.92,28.85,24.07,7.75,33.01,21.46
281.500,29.88,40.71,57.41,78.04,44.35,37.80,53.73,74.31,7.84,7.36,5.90,18.01,22.97,9.92,24.56,27.30
281.625,29.80,41.10,57.96,78.14,44.42,37.96,54.59,76.18,5.41,7.05,10.19,11.91,14.74,10.72,13.59,24.38
281.750,29.80,41.18,58.04,78.04,44.39,37.73,54.82,77.35,6.29,2.49,8.51,6.65,14.74,9.43,10.36,18.10
281.875,29.88,41.10,57.73,77.84,44.14,37.18,54.75,78.33,9.66,12.26,5.94,6.87,12.88,9.52,9.88,11.87
