"Time","Beta R PIP","Alpha R PIP","Theta R PIP","Delta R PIP","Beta L PIP","Alpha L PIP","Theta L PIP","Delta L PIP","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
284.625,26.13,39.06,49.73,63.73,26.42,33.25,57.73,62.75,21.02,18.37,2.45,18.99,5.41,4.39,11.73,10.27
284.750,26.38,37.73,49.80,62.94,27.17,32.78,57.49,64.12,3.15,7.62,6.21,11.60,5.45,7.71,7.05,13.41
284.875,26.84,36.39,49.96,62.65,27.77,32.31,57.33,65.69,12.13,19.16,6.91,11.29,7.71,8.68,10.50,17.93
285.000,27.27,35.84,50.59,62.45,28.16,32.31,57.33,67.55,5.01,6.78,5.67,17.84,9.08,6.91,15.58,18.63
285.125,27.88,35.92,51.14,61.86,28.34,32.47,57.02,68.33,5.90,22.57,3.86,17.35,7.36,3.11,17.04,17.97
285.250,28.31,35.84,51.14,60.49,28.38,32.55,56.16,68.53,11.73,9.08,7.18,8.95,6.07,9.79,12.35,18.28
285.375,28.59,35.92,50.51,59.02,28.20,32.39,54.67,67.84,6.52,10.58,7.89,3.46,3.73,12.26,6.21,12.71
285.500,28.77,36.08,50.20,57.65,27.99,32.39,53.25,66.37,3.29,8.33,3.20,8.42,4.08,7.09,5.50,11.29
285.625,28.98,36.86,50.43,56.27,27.56,32.78,52.86,65.39,5.45,10.14,6.91,11.03,3.82,5.14,7.58,5.98
285.750,29.09,37.88,50.82,55.49,27.31,33.02,52.39,64.90,3.91,4.66,7.62,8.59,4.44,4.44,6.34,6.25
285.875,29.23,38.27,50.75,55.20,26.88,32.63,51.45,64.90,4.44,4.88,4.83,4.66,3.82,1.69,4.13,4.88
286.000,29.20,37.88,50.75,55.20,26.52,32.24,50.75,65.20,5.98,7.40,3.91,13.19,4.13,5.14,9.83,6.43
286.125,29.30,37.73,51.61,54.80,26.42,32.55,51.14,65.20,9.12,14.34,8.37,20.54,3.15,9.30,17.17,6.07
286.250,29.48,37.80,52.78,53.53,26.49,33.02,51.84,64.31,8.46,5.85,10.01,21.82,4.83,10.41,19.30,8.55
286.375,29.41,37.96,52.78,50.59,26.52,33.57,51.29,61.96,5.10,7.44,9.96,14.48,5.23,9.48,11.69,7.58
286.500,29.13,37.41,51.14,47.55,26.13,32.71,49.25,58.63,17.53,13.11,6.74,6.65,5.90,4.44,6.21,6.91
286.625,27.95,35.37,49.49,45.29,25.10,30.82,47.45,55.88,10.63,6.78,6.47,17.40,4.26,4.70,16.20,4.92
286.750,26.56,33.18,48.47,43.53,24.17,29.18,46.12,53.43,20.58,15.01,12.40,21.73,2.89,9.52,19.25,4.13
286.875,25.10,31.29,47.84,42.25,23.49,28.00,44.31,51.27,16.02,5.37,15.10,12.31,3.20,11.07,12.66,4.26
287.000,24.06,29.88,46.75,40.78,22.99,26.82,41.96,49.22,4.83,9.52,10.76,3.82,3.64,9.52,5.41,3.55
287.125,23.60,28.94,45.80,39.90,22.82,26.43,40.39,47.65,14.65,5.10,4.83,7.89,5.10,8.20,4.83,5.14
287.250,23.49,28.47,45.25,39.71,22.67,26.51,40.39,47.06,5.67,5.90,6.96,9.66,4.97,8.59,7.00,6.52
287.375,23.35,28.00,45.57,39.22,22.50,26.67,40.71,48.04,8.02,8.15,10.19,15.54,4.79,9.12,13.50,9.79
287.500,23.35,28.08,45.57,38.92,22.39,26.75,40.78,48.92,7.97,7.62,13.11,14.79,4.35,12.84,10.05,9.39
287.625,23.10,28.63,45.10,39.61,21.93,26.90,40.55,49.22,9.96,7.05,17.53,7.67,6.82,15.05,3.37,8.90
287.750,22.71,29.57,45.10,41.67,21.50,27.69,40.71,49.51,4.39,9.43,10.27,11.25,13.68,8.06,7.80,9.52
287.875,22.25,31.06,46.59,43.63,21.32,28.63,41.80,50.29,13.99,8.90,3.15,19.78,17.57,3.91,12.93,11.42
288.000,21.82,32.55,48.24,44.80,21.50,29.49,43.14,50.20,5.85,6.12,11.38,19.12,19.78,9.48,13.33,15.01
288.125,21.35,33.96,48.78,45.59,21.78,30.43,43.92,49.90,6.29,12.00,16.38,9.70,12.88,13.15,8.06,11.73
288.250,20.93,35.22,48.71,46.08,21.85,31.14,44.00,49.22,4.57,8.28,13.55,8.15,8.20,14.17,7.62,7.53
288.375,20.71,36.00,48.78,46.96,21.82,31.61,43.92,48.33,10.19,11.34,7.53,12.00,4.79,11.65,9.57,3.91
288.500,20.61,36.31,49.49,47.55,21.71,31.69,44.31,48.92,7.27,6.87,9.88,12.88,4.30,11.73,9.08,4.57
288.625,20.46,36.94,50.12,47.94,21.46,31.76,44.71,50.78,1.78,6.91,12.71,10.85,4.22,11.29,8.46,8.37
288.750,20.43,37.57,50.75,48.14,21.53,32.08,45.80,53.04,3.20,3.42,9.83,15.63,2.84,6.21,14.96,10.81
288.875,20.36,37.80,51.37,48.04,21.60,32.78,47.37,54.80,6.16,8.51,6.69,18.63,2.80,2.80,18.90,9.88
289.000,20.46,38.27,52.47,48.14,21.82,33.80,48.94,55.69,7.36,3.46,8.02,17.66,4.48,7.31,18.19,7.22
289.125,20.68,38.98,53.10,48.92,22.17,35.14,49.80,56.08,11.69,13.11,10.05,11.07,8.28,11.91,10.36,6.78
289.250,20.64,38.90,52.86,50.98,22.14,36.08,49.80,56.76,9.79,8.28,10.14,8.77,13.55,14.43,4.22,9.88
289.375,20.86,38.51,52.39,53.73,22.14,36.55,50.04,57.94,9.83,8.55,5.10,13.19,22.35,16.42,13.90,14.79
289.500,21.82,38.35,52.55,56.96,22.42,37.57,51.06,60.29,18.81,18.46,3.55,18.37,27.17,19.74,32.26,19.70
289.625,23.39,38.90,53.25,59.90,23.17,38.90,52.71,63.73,19.96,27.48,11.60,25.80,26.42,17.40,34.16,31.24
289.750,25.06,40.16,53.88,62.45,23.78,40.47,53.80,66.86,9.26,5.85,15.45,24.69,22.48,12.31,24.65,40.62
289.875,25.95,40.31,53.88,64.80,23.78,41.10,54.04,69.22,12.31,17.00,7.97,17.97,19.25,4.61,17.26,41.10
290.000,26.13,39.53,53.88,67.06,23.24,40.78,53.80,71.57,5.90,8.77,6.29,7.75,18.99,5.54,9.48,32.70
290.125,26.60,39.37,53.41,68.04,22.71,40.39,53.41,72.94,11.51,16.02,9.74,5.90,15.89,7.31,3.99,17.84
290.250,27.09,40.08,53.02,67.45,22.57,40.94,53.10,72.75,4.61,9.61,12.62,5.90,11.56,11.51,4.83,10.10
290.375,27.42,41.33,52.47,66.96,22.39,41.96,52.86,72.35,8.28,12.49,13.68,3.60,9.52,12.80,3.91,6.47
290.500,27.56,42.20,52.47,67.06,22.35,42.75,52.78,71.76,10.58,9.12,8.99,8.51,9.79,8.37,7.58,7.00
290.625,27.49,41.80,52.71,67.35,22.60,42.43,52.94,70.69,4.57,1.83,2.18,16.95,12.97,5.37,14.96,9.26
290.750,27.42,40.31,53.25,66.76,22.78,41.25,53.10,69.51,6.38,8.73,4.48,12.49,13.95,5.90,9.96,7.58
290.875,27.56,38.59,53.02,65.39,22.57,39.69,52.86,68.82,8.95,14.30,3.64,4.39,14.30,4.13,6.47,8.68
291.000,27.66,36.94,51.84,64.51,21.93,38.43,52.00,68.82,5.23,8.11,1.96,4.13,12.53,3.29,8.90,8.77
291.125,27.52,35.61,50.67,63.82,21.14,37.18,51.14,69.31,7.18,10.98,3.68,9.70,10.41,3.82,8.42,10.36
291.250,27.34,34.59,50.20,62.84,20.57,36.24,50.67,69.12,10.58,10.72,5.14,14.17,7.40,5.90,11.11,9.66
291.375,27.27,33.96,50.51,62.25,20.46,35.53,50.67,69.02,8.15,4.48,10.76,11.82,5.50,10.81,8.73,6.43
291.500,27.09,33.73,51.22,62.35,20.61,35.14,51.14,69.31,10.36,4.83,9.66,15.54,7.44,9.52,11.69,5.72
291.625,26.84,33.73,52.31,63.63,20.93,34.98,51.76,69.31,4.08,5.32,4.08,14.26,9.21,3.86,13.99,6.74
291.750,26.70,33.33,53.18,65.29,21.28,35.06,52.86,69.22,7.18,8.37,9.43,12.26,10.58,9.52,17.17,10.10
291.875,27.02,33.02,53.88,66.86,21.82,34.98,53.49,69.12,12.18,10.98,9.48,17.97,9.74,9.43,13.64,13.99
292.000,27.34,32.86,54.43,68.14,22.42,35.06,53.33,69.22,4.44,3.99,3.42,21.42,9.57,2.53,11.42,16.33
292.125,27.49,33.10,55.06,69.80,22.75,35.14,53.02,70.20,8.20,8.95,7.05,9.52,11.69,9.88,8.64,17.79
292.250,27.52,33.73,55.37,71.08,23.03,35.45,52.78,71.27,8.37,4.30,14.12,6.74,21.11,14.30,3.42,25.27
292.375,27.59,34.90,55.37,71.47,23.46,35.69,52.31,72.25,7.22,11.25,21.38,8.46,27.39,14.43,2.58,26.86
292.500,27.27,36.08,55.45,71.47,23.89,36.00,51.53,73.24,12.88,10.14,21.11,4.26,29.43,18.46,6.43,27.88
292.625,26.38,36.86,55.37,71.27,23.74,36.08,50.59,73.53,11.16,6.96,17.75,12.53,22.13,20.45,13.11,19.39
292.750,24.96,36.78,55.06,70.29,23.14,35.53,49.57,72.45,3.07,9.96,11.42,15.01,15.10,12.53,13.46,12.26
292.875,23.46,36.00,54.04,69.12,22.25,34.82,48.24,70.69,3.60,8.24,5.72,9.83,11.07,3.20,9.74,8.77
293.000,22.60,34.75,52.31,66.86,21.46,33.96,46.75,68.82,5.94,6.21,1.69,7.31,7.97,3.29,7.58,7.18
293.125,22.25,33.88,50.82,64.41,21.50,33.57,45.73,66.37,4.30,8.55,3.33,10.81,8.06,2.84,8.77,7.31
293.250,21.89,33.02,50.82,63.92,21.50,33.57,45.96,65.39,10.58,6.12,2.93,12.44,10.58,3.82,10.32,7.84
293.375,21.39,31.76,51.45,65.20,21.43,32.86,46.43,65.88,10.63,11.87,5.01,8.33,12.62,7.58,7.49,9.04
293.500,21.32,30.59,51.76,66.37,21.46,32.00,46.51,66.76,8.42,7.89,6.38,5.67,17.97,6.82,5.94,13.24
293.625,21.71,29.88,51.53,67.06,21.93,31.29,45.96,67.75,8.81,11.69,5.01,9.48,17.84,3.29,7.44,13.06
293.750,22.71,29.80,50.98,67.06,22.60,31.14,45.33,68.53,21.51,15.54,2.89,11.11,17.93,3.91,10.05,11.91
293.875,23.64,30.04,50.12,66.76,23.46,31.45,44.63,69.12,7.97,12.53,4.13,6.34,13.72,6.69,11.07,7.75
294.000,24.31,30.27,49.57,66.67,24.24,31.61,43.92,69.22,14.52,4.75,5.10,6.43,12.97,5.81,10.94,9.17
294.125,24.60,30.43,49.18,66.47,24.85,31.61,43.14,68.43,10.67,12.49,5.67,12.26,13.19,7.49,10.50,9.39
294.250,24.96,30.90,48.39,65.78,25.35,32.00,42.43,67.06,10.50,15.45,9.35,12.88,11.25,9.21,8.33,9.04
294.375,25.42,31.29,47.53,65.10,25.60,32.31,41.57,65.69,13.77,6.21,11.34,10.98,7.13,9.52,6.96,5.37
294.500,25.35,31.22,46.67,64.22,25.63,32.31,40.78,64.80,4.48,4.83,6.07,11.60,3.11,6.69,5.90,3.68
294.625,25.31,30.82,45.49,62.94,25.42,31.76,39.53,63.73,12.49,9.35,3.51,10.67,1.83,2.76,7.22,4.30
294.750,25.45,30.27,44.39,61.08,25.35,31.06,38.43,62.35,9.66,5.37,4.97,11.29,1.38,6.91,10.54,5.10
294.875,25.88,29.96,44.16,59.31,25.53,30.51,37.41,60.69,16.64,19.47,6.34,16.29,1.21,7.27,13.90,5.14
295.000,26.24,29.80,43.92,58.43,25.60,29.88,36.39,59.02,16.20,12.09,8.20,16.33,1.92,3.60,13.72,5.14
295.125,26.35,29.41,42.90,57.84,25.45,29.10,35.37,57.25,16.07,17.48,8.11,11.29,2.22,4.48,10.05,4.30
295.250,26.60,28.86,41.18,56.86,25.49,28.16,34.20,55.49,17.13,9.12,7.05,6.47,4.39,6.82,5.06,3.55
295.375,26.95,27.92,39.76,55.78,25.88,27.06,33.57,53.63,19.92,14.92,2.45,5.06,5.90,2.67,6.25,3.11
295.500,27.45,26.90,39.29,54.22,26.45,26.12,33.96,51.57,17.04,16.16,8.46,9.08,7.67,6.82,12.13,4.39
295.625,27.81,26.12,38.90,52.75,26.70,25.18,34.20,50.29,13.99,5.32,10.76,7.93,7.62,8.59,10.98,6.52
295.750,27.81,25.18,37.88,51.47,26.60,23.76,33.73,49.41,19.21,12.93,6.47,7.05,7.80,8.33,11.51,9.83
295.875,27.66,24.24,36.63,50.78,26.84,22.59,33.41,49.02,7.27,7.53,2.31,12.26,7.49,7.36,16.07,10.54
296.000,27.81,23.69,36.55,50.49,27.63,22.35,33.80,48.63,22.39,17.88,5.32,12.57,7.27,4.97,16.82,9.79
296.125,28.20,24.39,37.25,51.18,28.70,22.98,34.75,48.63,9.12,10.58,8.99,9.21,7.58,7.27,14.65,7.00
296.250,28.70,25.41,37.96,52.45,29.30,23.61,35.45,48.92,11.56,10.76,7.93,7.27,10.81,8.37,12.31,7.09
296.375,29.16,25.96,38.12,52.65,29.41,23.69,35.76,48.63,5.81,6.69,6.03,11.16,16.42,4.30,14.74,11.65
296.500,29.66,26.59,38.67,52.25,29.52,23.14,36.08,48.33,9.21,13.90,9.57,15.14,18.01,2.76,15.71,13.46
296.625,29.84,27.45,40.47,52.25,29.70,22.67,37.25,48.53,10.89,7.22,16.29,28.23,24.43,6.74,22.97,20.76
296.750,29.95,28.39,42.51,52.94,29.66,23.06,39.22,49.31,12.00,17.75,12.53,35.71,24.47,4.26,29.56,21.55
296.875,30.09,29.57,44.31,53.92,29.84,24.47,41.49,50.49,17.62,15.01,10.72,35.22,36.90,15.23,41.90,34.60
297.000,30.80,31.22,46.20,55.29,30.34,26.67,43.76,51.47,22.39,36.37,18.24,30.27,34.33,25.22,49.24,31.99
297.125,31.69,33.18,47.92,56.57,31.02,29.25,46.35,52.65,14.96,7.71,15.14,13.99,33.98,18.72,35.22,38.98
297.250,32.19,34.43,48.39,57.45,31.52,31.45,48.94,54.02,16.38,20.93,8.11,8.37,25.40,6.74,15.71,29.65
297.375,31.94,34.20,48.31,58.43,31.66,32.24,50.35,55.59,11.42,4.35,3.46,12.84,18.81,6.34,9.17,25.84
297.500,31.44,33.65,48.31,59.31,31.73,32.16,50.59,56.57,9.79,3.51,6.52,12.57,17.00,5.59,11.20,17.22
297.625,31.09,33.65,48.31,60.49,31.73,32.39,50.98,57.45,5.14,4.79,12.18,9.04,10.63,11.69,8.15,11.16
297.750,31.12,34.67,48.39,61.67,31.94,33.65,51.53,58.33,8.81,6.34,15.14,8.46,10.54,14.79,7.18,7.44
297.875,31.12,36.24,48.78,62.65,32.19,35.45,51.76,58.73,12.18,8.06,18.15,12.80,7.05,15.76,10.94,3.51
298.000,30.87,37.80,48.71,63.63,32.51,37.18,52.08,59.51,12.97,6.78,11.16,14.74,10.94,10.36,12.22,4.39
298.125,30.98,38.98,48.63,64.61,32.98,38.67,52.31,60.39,8.28,12.66,10.32,14.17,10.54,14.70,9.70,5.63
298.250,31.16,40.16,48.78,65.59,33.87,40.47,53.49,61.27,14.12,10.63,16.91,9.35,13.59,10.54,11.20,6.60
298.375,31.55,41.41,49.41,65.88,35.40,42.20,55.84,62.84,30.00,11.29,17.57,9.30,9.17,7.49,22.22,7.62
298.500,31.59,42.51,50.04,65.49,36.72,43.84,58.27,65.00,15.32,11.60,12.26,13.50,10.10,16.78,33.10,10.23
298.625,31.34,42.67,50.27,65.88,37.50,44.78,59.53,66.76,9.48,8.81,6.34,18.19,11.03,13.46,29.60,16.82
298.750,30.91,42.59,50.82,66.57,37.54,45.02,59.84,67.25,6.29,12.57,6.74,12.71,15.85,6.52,17.75,18.32
298.875,30.94,43.29,51.53,67.55,37.47,45.49,60.31,67.55,16.25,14.48,11.56,6.03,16.60,10.01,10.98,16.16
299.000,31.52,44.71,52.47,68.43,38.15,46.12,60.55,67.65,12.88,14.74,13.99,14.12,15.98,8.59,14.65,10.89
299.125,32.23,45.80,53.02,69.12,38.75,46.35,60.71,68.04,37.96,29.74,13.68,13.64,12.66,8.11,16.55,6.87
299.250,32.69,46.27,52.86,68.53,39.47,46.75,60.31,67.94,17.48,12.22,12.62,10.01,12.09,12.93,12.13,5.63
299.375,32.98,46.51,52.08,67.65,40.25,47.14,59.45,67.55,21.69,22.00,12.93,10.36,8.99,12.71,7.49,5.41
299.500,32.80,46.67,51.76,67.84,41.21,47.84,58.98,67.94,22.30,16.69,8.81,9.04,9.17,5.72,4.70,7.89
299.625,32.44,46.20,51.45,68.92,42.00,48.71,58.67,68.82,13.59,14.96,4.61,8.81,10.36,6.12,4.88,11.82
299.750,32.16,45.25,50.27,69.51,42.25,49.49,57.65,69.22,5.98,4.26,5.72,10.27,15.27,7.71,7.18,17.66
299.875,31.73,44.31,48.63,69.80,42.00,49.80,56.24,69.31,9.92,14.30,8.59,8.37,21.73,10.63,6.43,22.30
300.000,30.84,43.14,46.51,70.10,41.21,48.94,53.80,69.02,3.60,1.52,7.89,6.07,21.46,10.32,5.98,22.13
300.125,29.41,41.49,44.08,69.12,40.18,47.22,51.61,68.04,16.02,7.67,6.34,5.85,18.06,5.90,8.28,18.99
300.250,27.70,39.76,41.88,68.43,39.50,45.02,49.10,66.96,5.90,2.14,4.75,5.67,12.71,4.44,5.98,15.67
300.375,26.74,38.51,40.86,68.53,39.00,43.14,46.59,66.27,10.19,9.92,1.69,2.45,10.23,4.61,4.39,15.05
300.500,26.63,38.20,40.31,69.22,38.72,42.90,45.73,66.57,8.51,8.28,3.60,5.54,13.33,9.66,10.58,19.96
300.625,26.88,37.96,39.69,70.39,38.68,43.29,46.20,68.14,6.74,15.18,3.95,7.27,17.57,10.19,11.42,21.55
300.750,27.13,37.25,38.82,70.88,38.86,43.14,46.27,69.12,6.82,11.34,8.73,6.56,20.76,8.46,9.26,22.53
300.875,27.31,36.00,39.06,72.25,39.07,42.12,45.88,69.71,14.52,6.16,9.96,4.61,26.06,4.35,10.58,19.92
301.000,27.70,34.51,40.08,73.92,38.97,40.78,46.43,71.37,8.99,4.48,7.80,16.02,26.15,6.60,13.90,13.95
301.125,28.34,33.57,41.57,75.49,38.93,40.08,47.45,73.43,14.74,22.88,6.65,44.51,22.26,13.41,26.99,14.03
301.250,29.09,33.41,43.45,76.96,38.86,39.92,48.78,75.59,19.74,15.05,12.97,53.13,15.67,18.55,36.72,23.90
301.375,29.55,33.57,45.49,78.33,38.57,40.08,49.80,77.35,11.25,12.57,12.93,37.08,16.86,17.17,33.05,38.76
301.500,29.55,33.57,47.29,80.00,37.22,39.61,49.49,78.33,14.70,14.74,9.52,16.95,22.53,8.02,20.14,43.36
301.625,29.30,33.18,47.69,81.67,35.12,38.27,48.08,78.73,10.45,12.18,12.49,6.34,27.79,6.34,9.26,39.69
301.750,29.13,33.25,46.82,81.67,33.51,37.49,46.04,78.24,12.62,7.44,13.59,9.66,18.72,11.25,8.33,21.20
301.875,29.16,33.57,46.12,80.49,32.94,38.12,44.94,77.25,6.96,8.64,14.26,12.80,13.28,16.25,12.62,14.26
302.000,29.30,33.41,45.49,79.51,32.83,38.90,44.16,76.76,12.00,11.87,13.28,9.30,8.73,16.78,11.60,9.04
302.125,28.91,32.47,44.78,79.41,32.01,38.98,43.45,76.86,7.80,4.83,9.52,5.23,11.91,9.57,9.96,14.17
302.250,28.02,31.84,45.02,80.00,30.84,38.59,43.29,77.65,7.84,2.49,8.73,16.69,14.12,6.03,13.19,14.83
302.375,27.13,32.16,46.27,80.78,29.52,38.27,44.00,78.73,7.36,10.19,14.61,29.07,18.55,10.98,22.66,17.88
302.500,26.63,33.02,48.55,81.96,28.09,38.51,45.88,80.49,4.66,11.29,18.10,29.51,20.14,16.47,23.06,16.95
302.625,26.60,34.20,50.35,82.65,26.99,39.14,47.45,81.08,9.88,13.28,12.71,17.66,20.49,14.48,13.11,17.35
302.750,26.63,35.22,51.06,82.06,26.38,39.76,47.84,80.29,11.69,9.52,2.76,8.24,17.22,6.87,8.77,13.19
302.875,26.88,35.69,50.90,80.78,26.13,39.29,47.53,78.53,13.95,13.06,6.03,5.45,11.42,1.92,10.85,10.19
303.000,27.20,35.92,51.29,80.00,26.24,38.51,47.92,77.45,4.97,6.12,8.46,9.70,9.43,5.45,14.79,8.33
303.125,27.34,35.84,52.39,79.51,26.27,37.49,48.63,77.16,12.57,7.22,7.67,16.42,11.91,7.62,16.33,10.94
303.250,27.70,36.16,53.57,79.71,26.38,36.86,49.02,77.45,6.38,9.08,10.19,20.23,14.52,8.55,16.47,12.00
303.375,28.52,36.55,54.12,79.12,26.77,36.94,49.02,76.86,23.72,23.41,7.36,18.15,15.76,7.05,17.00,13.19
303.500,29.59,37.41,55.37,79.31,27.45,37.80,49.57,76.57,6.43,12.31,7.18,18.81,14.03,14.17,15.32,11.82
303.625,30.34,39.22,56.94,79.51,28.20,39.37,49.96,75.98,26.64,24.47,16.64,18.50,14.39,22.79,12.53,11.73
303.750,30.91,41.25,58.67,79.41,28.77,40.86,49.96,75.39,17.00,16.73,18.24,16.02,15.67,20.09,9.70,10.85
303.875,31.23,42.59,60.39,79.71,29.30,42.35,50.43,75.10,18.99,19.65,12.04,15.05,16.16,11.07,8.77,10.23
304.000,31.37,43.22,60.78,79.61,29.55,43.22,51.06,75.29,23.10,14.96,10.63,13.02,14.70,10.01,8.99,8.64
304.125,31.30,42.98,59.22,78.53,29.91,42.98,50.04,74.22,4.17,10.36,6.96,12.97,15.58,8.24,10.72,10.05
304.250,30.59,42.27,56.78,76.96,30.12,42.12,48.08,71.86,25.14,15.80,4.70,12.31,12.71,7.71,10.32,7.40
304.375,29.59,40.55,53.96,74.90,29.98,40.31,45.57,69.51,6.56,13.55,5.01,10.63,13.59,5.50,7.80,7.27
304.500,28.59,38.82,51.06,72.16,29.45,38.35,42.90,67.35,10.89,10.50,5.01,11.03,9.52,4.61,7.97,7.93
304.625,27.99,37.33,48.47,70.20,29.13,36.86,40.55,65.39,6.78,13.59,3.60,7.18,9.88,4.17,7.75,10.58
304.750,27.66,36.16,47.06,69.12,29.20,36.39,39.22,63.73,15.05,11.34,1.83,4.52,12.18,3.37,5.45,13.64
304.875,27.45,35.69,46.43,69.02,29.48,35.84,39.14,63.33,10.23,16.16,8.11,3.82,14.39,4.13,4.08,12.00
305.000,27.24,35.37,46.04,69.71,29.59,34.75,39.45,64.02,16.78,3.95,10.85,5.63,19.56,4.75,10.63,14.30
305.125,26.92,35.37,46.67,70.39,29.55,33.80,39.69,64.31,3.46,13.02,6.25,12.26,18.41,7.97,15.18,12.00
305.250,26.63,35.76,48.08,70.78,29.27,33.57,40.86,64.31,11.11,9.12,9.26,25.22,20.76,12.49,23.81,15.14
305.375,26.52,36.24,49.10,70.78,29.13,34.35,41.80,63.92,6.47,5.37,12.53,24.74,17.97,13.68,22.66,12.31
305.500,26.42,35.92,49.18,71.47,29.16,34.51,42.12,64.31,20.09,15.49,8.06,13.15,18.85,10.19,13.50,16.38
305.625,26.38,34.75,47.92,71.76,29.52,33.80,41.02,64.41,5.54,8.81,3.33,7.40,17.93,3.64,8.86,14.17
305.750,26.31,33.49,45.88,71.47,29.88,32.47,39.45,64.22,13.33,14.43,7.36,6.56,15.71,2.58,6.34,16.69
305.875,26.27,32.55,44.31,71.08,29.95,31.53,38.59,64.22,10.63,5.45,5.63,4.83,11.73,5.14,4.52,11.96
306.000,26.02,31.92,43.06,70.49,29.70,31.37,38.04,65.00,6.56,8.95,4.83,2.40,7.49,6.74,7.40,14.43
306.125,25.67,31.53,41.41,69.41,29.63,31.61,37.49,64.71,12.57,11.51,5.98,1.65,7.49,5.32,7.09,12.84
306.250,25.45,30.90,39.76,68.63,29.63,31.29,36.86,64.12,17.35,11.65,6.78,4.22,6.96,1.87,5.45,12.80
306.375,25.03,30.51,38.59,68.14,29.73,31.22,36.71,64.02,14.65,11.65,8.06,8.24,8.02,4.13,10.36,9.96
306.500,24.42,30.20,38.35,68.04,29.63,30.75,36.86,64.22,17.17,9.17,9.74,10.50,5.67,5.23,12.57,6.78
306.625,23.99,29.73,37.49,67.06,29.55,29.57,36.47,63.53,18.46,18.01,10.19,13.02,4.97,2.71,12.57,5.01
306.750,23.64,28.47,36.39,65.88,29.34,27.45,36.00,62.84,6.34,3.95,8.42,15.76,6.43,4.08,14.34,3.51
306.875,23.32,26.90,35.53,65.39,29.06,25.18,35.84,62.45,13.11,6.96,7.67,13.77,8.68,7.97,14.70,5.41
307.000,23.14,25.88,34.75,64.71,28.81,23.37,35.69,62.25,8.77,12.18,9.48,10.89,10.10,9.57,12.04,6.56
307.125,23.32,25.57,33.88,63.33,28.38,22.20,35.37,61.67,13.77,11.78,8.68,6.65,7.58,8.11,5.72,8.64
307.250,23.42,25.25,33.41,62.84,28.16,21.88,35.14,61.37,4.70,8.37,5.32,6.03,5.94,3.82,3.37,9.26
307.375,23.85,25.65,33.80,63.24,27.91,21.73,35.53,62.06,15.36,15.23,8.20,8.37,5.85,4.79,7.36,10.45
307.500,24.78,26.35,34.82,64.12,27.99,22.35,36.24,63.14,12.71,27.97,9.61,6.65,7.93,9.39,7.40,11.11
307.625,26.13,27.37,35.84,65.69,28.38,23.37,36.86,63.53,9.96,18.81,10.72,8.51,13.06,14.52,4.75,12.62
307.750,27.42,28.39,36.94,67.25,28.84,24.24,37.18,63.82,5.10,13.64,8.73,12.35,17.53,12.71,8.37,13.72
307.875,28.38,29.10,37.80,68.24,29.06,24.78,37.65,64.12,9.30,8.73,7.22,10.72,19.34,5.81,10.32,13.64
308.000,28.77,29.41,38.75,69.02,28.77,25.02,38.04,64.31,3.29,6.38,14.12,6.56,18.46,9.57,7.44,12.26
308.125,28.73,29.25,39.22,68.82,28.34,25.57,38.20,63.73,3.42,6.82,12.75,8.33,13.95,12.22,6.47,10.36
308.250,28.81,29.18,38.51,67.45,27.99,26.04,38.04,62.35,3.77,7.44,8.55,10.05,10.01,9.12,8.90,6.87
308.375,28.81,28.71,37.02,65.78,27.81,25.73,37.10,61.18,4.97,11.91,3.07,5.19,6.34,2.62,5.01,4.66
308.500,28.84,27.69,35.37,64.02,27.59,24.63,35.37,60.20,3.60,8.42,4.39,8.99,5.23,3.11,5.81,3.64
308.625,28.81,27.14,34.04,62.16,27.17,23.53,33.88,58.63,6.21,7.00,8.28,11.07,6.34,5.37,8.11,5.41
308.750,28.66,27.14,33.57,60.39,26.45,22.98,33.49,56.96,2.36,9.17,13.19,8.59,7.84,7.93,8.24,6.38
308.875,28.52,27.61,33.73,59.12,25.78,22.90,33.80,55.88,4.17,8.86,13.06,8.51,11.29,7.93,10.50,8.55
309.000,28.24,28.16,34.20,58.53,25.28,23.14,34.51,55.29,6.87,7.89,4.17,9.96,12.26,4.04,11.34,9.12
309.125,28.24,29.49,35.22,58.43,24.81,23.53,35.22,54.31,4.26,6.78,11.69,10.32,12.26,5.41,10.36,9.17
309.250,28.34,30.90,36.39,58.33,24.42,24.47,35.76,53.92,6.47,10.14,17.97,10.14,7.67,10.94,8.37,6.03
309.375,28.63,32.39,37.10,58.33,24.06,25.33,35.84,54.12,10.14,7.75,14.30,9.12,7.71,9.43,6.82,7.05
309.500,28.81,33.10,37.33,58.33,23.39,25.73,35.29,54.41,8.90,10.14,5.90,6.60,6.78,3.60,4.75,7.89
309.625,28.52,32.86,37.02,58.04,22.50,25.41,34.35,54.31,4.70,2.58,4.04,3.64,7.31,1.96,2.93,10.58
309.750,27.88,32.63,37.02,57.25,21.39,25.02,33.80,53.73,8.68,5.06,6.34,6.60,5.90,2.93,5.14,8.81
309.875,27.27,32.63,37.18,56.86,20.50,24.94,33.65,52.55,6.91,7.89,7.44,7.89,6.03,7.27,9.35,8.59
